Time,Bujumbura,Bubanza,Cibitoke,Isale,Muramvya,Kayanza,Mwaro,Rumonge,Bururi,Rutana,Makamba,Gitega,Karuzi,Ruyigi,Cankuzo,Muyinga,Kirundo,Ngozi,Gashoho,Gitega-Ruyigi,Makebuko,Commune of Mabanda,Mahama,Nduta,Kagunga,Nyarugusu,Nakivale,Kigali,Lusenda
138,4539,2148,504,12511,3737,1040,2974,4016,3012,3112,2856,11283,2369,3728,1445,3266,1146,3674,3465,7810,5100,3049,12246,20253,23439,1095,17905,7419,17210
139,4597,2109,472,12227,3713,968,2943,3933,3016,3101,2816,11264,2348,3660,1429,3326,1156,3620,3417,7722,5039,3104,12401,20522,23669,1120,18042,7501,17210
140,4500,2163,494,11987,3694,1005,3001,3905,3001,3039,2897,11174,2422,3728,1419,3287,1111,3583,3378,7586,4975,3028,12572,20807,23916,1148,18203,7587,17210
141,4340,2090,478,11819,3670,975,2930,3883,2910,3070,2906,11056,2357,3698,1441,3272,1079,3508,3345,7679,4980,2985,12721,21078,24145,1174,18340,7681,17210
142,4313,2078,424,11580,3631,932,2964,3865,2892,2988,2860,10893,2347,3674,1422,3213,1059,3459,3313,7679,5005,3015,12887,21338,24378,1196,18435,7770,17210
143,4291,2005,435,11436,3595,929,2870,3778,2867,2985,2810,10944,2395,3717,1389,3107,1059,3421,3322,7528,4939,3047,13035,21582,24594,1226,18425,7879,17210
144,4309,1986,433,11259,3512,951,2925,3677,2854,3001,2791,10869,2392,3620,1438,3087,1063,3430,3288,7476,4974,3002,13190,21831,24860,1245,18409,7999,17210
145,4103,2000,464,11285,3390,886,2800,3701,2860,2954,2746,10915,2317,3552,1381,3161,1088,3450,3276,7466,4920,2947,13325,22090,25110,1275,18390,8093,17210
146,4136,1968,427,11059,3454,939,2847,3627,2849,2832,2770,10724,2300,3532,1352,3203,1095,3431,3197,7440,4886,2918,13473,22344,25352,1297,18380,8187,17210
147,4079,1951,422,10865,3460,923,2797,3501,2889,2821,2703,10594,2316,3583,1336,3139,1068,3436,3232,7368,4826,2951,13629,22597,25581,1313,18385,8292,17210
148,3962,1867,420,10796,3436,858,2758,3521,2828,2830,2642,10609,2286,3557,1358,3068,1080,3393,3287,7274,4828,2910,13785,22820,25821,1336,18377,8388,17210
149,3995,1899,409,10530,3358,876,2691,3516,2739,2811,2653,10524,2277,3460,1361,3009,1081,3291,3299,7295,4872,2893,13952,23062,26029,1373,18396,8482,17210
150,3856,1892,402,10371,3352,892,2650,3492,2717,2774,2670,10416,2265,3533,1312,3093,1089,3185,3305,7202,4836,2880,14089,23302,26250,1389,18380,8577,17210
151,3919,1825,380,10217,3335,877,2610,3495,2706,2785,2662,10313,2254,3502,1282,3053,1083,3184,3268,7194,4795,2835,14235,23543,26446,1416,18385,8680,17210
152,3762,1832,402,10127,3205,841,2609,3418,2659,2777,2636,10284,2168,3512,1337,3028,1048,3251,3236,7186,4717,2825,14375,23778,26668,1441,18386,8771,17210
153,5526,2080,586,11709,3184,856,2775,3553,2636,2751,2635,10161,2193,3466,1308,2993,1076,4936,3219,7182,4678,2782,14526,24038,26900,1465,18381,8866,17210
154,4570,2191,567,12429,3174,1177,2918,3626,2666,2700,2586,10163,2290,3447,1302,2997,1061,4586,3395,7053,4611,2806,14665,24300,27098,1493,18391,8968,17210
155,4587,2122,444,12222,3183,1116,2853,3536,2663,2703,2602,10167,2234,3507,1257,2996,1015,4409,3567,7089,4515,2794,14811,24522,27336,1513,18379,9088,17210
156,4484,2105,448,11993,3284,1066,2750,3530,2675,2727,2586,10090,2264,3464,1295,3020,1034,4236,3558,7018,4526,2749,14953,24755,27523,1536,18389,9172,17210
157,4737,2110,466,12264,3328,1125,2779,3575,2669,2653,2538,9890,2211,3457,1283,3101,1058,4454,3487,7141,4510,2731,15114,25002,27765,1564,18376,9258,17210
158,4395,2185,463,12248,3406,1120,2739,3582,2587,2690,2507,9947,2201,3517,1291,3068,1086,4316,3564,6934,4505,2753,15252,25248,27976,1582,18389,9347,17210
159,4704,2098,446,12180,3498,1082,2720,3549,2610,2728,2491,9928,2180,3423,1325,3066,1070,4382,3618,7002,4457,2732,15407,25455,28190,1612,18383,9447,17210
160,4659,2098,508,12247,3470,1132,2722,3506,2648,2676,2515,9923,2145,3345,1332,3079,1076,4445,3651,7055,4492,2730,15561,25699,28381,1644,18381,9548,17210
161,4950,2176,550,12647,3414,1159,2744,3609,2649,2661,2465,9995,2137,3397,1354,3060,1086,4802,3655,7037,4422,2737,15700,25898,28604,1667,18381,9658,17210
162,5105,2190,567,13141,3441,1186,2832,3688,2610,2636,2490,10068,2139,3350,1339,3068,1113,4962,3721,6990,4370,2723,15846,26127,28810,1698,18388,9773,17210
163,5260,2268,524,13539,3451,1217,2947,3697,2669,2612,2493,10090,2124,3281,1346,3060,1124,5085,3902,6979,4359,2667,16028,26358,29065,1731,18384,9868,17210
164,5400,2316,605,13823,3518,1204,3004,3742,2700,2609,2520,10099,2129,3298,1365,3123,1173,5340,3945,6827,4355,2681,16161,26583,29257,1756,18379,9973,17210
165,5043,2357,544,13686,3612,1315,2961,3783,2704,2706,2461,10057,2073,3340,1323,3123,1173,5038,4039,6947,4335,2648,16310,26799,29468,1787,18391,10095,17210
166,4804,2289,510,13484,3723,1247,2958,3776,2697,2701,2453,10001,2112,3219,1307,3164,1213,4883,4025,7004,4382,2644,16460,27035,29678,1815,18375,10209,17210
167,4799,2266,453,13156,3758,1193,2932,3730,2692,2698,2475,10094,2081,3249,1282,3189,1189,4771,4029,6959,4343,2646,16627,27249,29882,1838,18397,10328,17210
168,4599,2155,481,12903,3735,1265,2946,3723,2672,2680,2462,10071,2052,3249,1302,3238,1231,4521,4000,6991,4363,2668,16758,27471,30077,1862,18380,10452,17210
169,4511,2138,470,12671,3679,1144,2858,3639,2695,2667,2471,10119,2107,3270,1301,3213,1263,4432,3941,6920,4399,2675,16912,27702,30261,1888,18394,10569,17210
170,4485,2073,446,12283,3655,1157,2904,3627,2661,2717,2563,10085,2105,3267,1336,3185,1297,4316,3897,6920,4351,2564,17073,27914,30464,1903,18376,10687,17210
171,4378,2051,398,12228,3510,1087,2835,3578,2637,2643,2545,10058,2158,3273,1354,3182,1354,4233,3759,6897,4358,2645,17231,28131,30660,1930,18392,10808,17210
172,4336,2020,403,12042,3490,1014,2766,3549,2639,2575,2514,9953,2095,3232,1304,3235,1329,4186,3746,7011,4441,2694,17361,28341,30876,1952,18377,10928,17210
173,4278,1994,397,11812,3421,1059,2747,3529,2554,2596,2523,10068,2141,3220,1274,3207,1278,4049,3751,6903,4453,2676,17508,28562,31065,1980,18388,11072,17210
174,4284,1950,420,11580,3411,1084,2744,3494,2565,2630,2448,9927,2103,3246,1315,3157,1246,3965,3760,6861,4424,2709,17675,28779,31241,2014,18375,11211,17210
175,4309,1909,447,11341,3418,969,2738,3477,2542,2575,2465,9873,2142,3257,1334,3150,1249,3973,3680,6718,4471,2689,17841,29022,31442,2045,18399,11322,17210
176,4051,1882,418,11300,3410,1028,2698,3424,2581,2550,2481,9735,2142,3268,1339,3201,1264,3826,3663,6778,4433,2675,17976,29229,31628,2073,18379,11420,17210
177,4115,1830,423,11081,3330,980,2620,3382,2604,2508,2519,9835,2160,3313,1292,3146,1230,3783,3688,6690,4362,2602,18123,29448,31815,2111,18382,11535,17210
178,3984,1790,411,11001,3267,959,2625,3407,2575,2515,2488,9611,2178,3218,1325,3102,1225,3728,3648,6829,4366,2567,18276,29670,32000,2151,18382,11664,17210
179,4252,1837,448,10969,3249,996,2642,3393,2590,2549,2397,9578,2122,3190,1388,3127,1223,3872,3581,6794,4334,2604,18405,29878,32179,2181,18387,11783,17210
180,5006,2008,546,11801,3289,996,2780,3459,2581,2535,2386,9554,2113,3213,1345,3117,1214,4597,3679,6706,4337,2550,18554,30118,32380,2204,18374,11877,17210
181,5341,2211,647,12887,3285,1161,2882,3513,2578,2534,2373,9637,2123,3251,1336,3084,1201,5171,3771,6618,4274,2608,18712,30317,32558,2237,18396,11984,17210
182,5748,2400,653,13815,3336,1263,3022,3638,2594,2568,2366,9754,2095,3244,1338,3128,1210,5800,3855,6580,4199,2570,18873,30540,32749,2256,18383,12084,17210
183,6061,2661,656,14708,3449,1386,3146,3752,2685,2553,2337,9689,2000,3285,1325,3170,1192,6293,4004,6712,4183,2595,19039,30740,32931,2296,18391,12193,17210
184,5322,2678,590,14648,3652,1526,3157,3813,2700,2584,2270,9681,2085,3239,1321,3162,1181,5752,4237,6732,4228,2626,19193,30970,33115,2323,18377,12287,17210
185,5287,2522,526,14318,3690,1451,3052,3740,2782,2502,2324,9987,2063,3225,1346,3176,1238,5493,4300,6667,4143,2665,19358,31179,33282,2350,18389,12411,17210
186,5163,2510,515,14059,3641,1381,3003,3776,2768,2505,2344,10083,2057,3184,1352,3235,1282,5385,4223,6664,4170,2657,19512,31397,33445,2397,18374,12539,17210
187,5175,2482,511,13774,3711,1326,2937,3780,2727,2509,2405,10068,2062,3227,1340,3197,1315,5267,4276,6709,4183,2649,19666,31607,33626,2428,18401,12653,17210
188,4887,2484,537,13490,3728,1319,2969,3819,2653,2504,2394,9999,2130,3215,1332,3173,1353,5064,4218,6774,4284,2634,19815,31842,33827,2454,18384,12780,17210
189,4930,2350,479,13270,3690,1185,2920,3672,2721,2559,2343,10037,2130,3207,1350,3225,1331,4980,4203,6789,4284,2666,19948,32067,34039,2482,18385,12892,17210
190,4726,2328,500,13009,3657,1251,2907,3674,2662,2584,2379,10089,2103,3212,1336,3304,1342,4799,4126,6767,4293,2636,20111,32283,34223,2515,18390,13000,17210
191,4764,2218,426,12907,3558,1109,2870,3644,2694,2553,2369,10024,2105,3242,1388,3280,1311,4699,4100,6835,4310,2632,20269,32472,34423,2555,18378,13143,17210
192,5045,2265,523,13280,3483,1173,2860,3655,2710,2570,2372,10036,2055,3288,1346,3308,1313,4924,4064,6855,4314,2604,20444,32670,34624,2586,18399,13258,17210
193,5231,2369,577,13616,3532,1251,2927,3640,2730,2530,2433,9908,2096,3300,1311,3316,1323,5108,4097,6933,4299,2563,20618,32872,34823,2612,18378,13377,17210
194,4849,2365,521,13492,3522,1276,2954,3707,2697,2514,2398,9866,2165,3303,1330,3245,1304,4837,4168,6951,4262,2603,20788,33107,35015,2644,18389,13507,17210
195,4761,2310,480,13327,3480,1203,2925,3660,2671,2537,2434,9892,2215,3346,1297,3250,1264,4719,4175,6906,4284,2606,20968,33298,35187,2673,18375,13643,17210
196,4693,2308,477,12869,3523,1233,2854,3661,2672,2497,2371,9986,2159,3311,1313,3271,1292,4584,4059,6916,4359,2621,21151,33509,35383,2705,18401,13746,17210
197,4534,2285,487,12632,3508,1181,2794,3634,2638,2537,2364,10012,2179,3315,1343,3234,1314,4523,4048,6875,4343,2614,21291,33731,35566,2740,18376,13864,17210
198,4506,2194,468,12379,3542,1078,2816,3516,2699,2526,2336,10006,2172,3291,1368,3227,1279,4410,4055,6818,4359,2628,21460,33952,35780,2770,18385,13980,17210
199,4400,2116,452,12316,3435,1151,2733,3575,2665,2541,2296,9995,2192,3283,1358,3215,1285,4301,3997,6823,4330,2610,21616,34177,35996,2799,18388,14104,17210
200,4428,2090,458,12059,3380,1156,2741,3613,2598,2553,2339,9901,2144,3314,1360,3247,1289,4224,3918,6896,4259,2563,21761,34389,36194,2826,18380,14218,17210
201,4545,2135,466,12086,3409,1058,2727,3594,2585,2544,2336,9761,2148,3357,1336,3228,1251,4383,3884,6921,4259,2537,21916,34606,36386,2872,18389,14352,17210
202,4661,2095,507,12082,3409,1090,2753,3541,2573,2534,2327,9743,2113,3387,1327,3263,1225,4435,3901,6810,4284,2570,22050,34833,36577,2905,18378,14471,17210
203,4333,2057,479,12089,3300,1134,2809,3522,2591,2549,2336,9729,2106,3324,1316,3302,1203,4275,3869,6788,4276,2533,22195,35055,36755,2948,18394,14583,17210
204,4287,2033,410,11801,3316,1086,2745,3471,2583,2554,2335,9730,2123,3340,1333,3297,1212,4172,3873,6786,4265,2512,22323,35251,36956,2989,18375,14698,17210
205,4232,1981,425,11507,3331,1051,2704,3417,2564,2482,2396,9783,2166,3276,1320,3239,1220,4057,3845,6810,4272,2482,22473,35463,37124,3028,18406,14808,17210
206,4124,1955,424,11308,3301,1025,2596,3379,2579,2473,2380,9866,2218,3216,1313,3202,1230,3982,3807,6792,4266,2456,22626,35654,37310,3067,18387,14932,17210
207,4093,1913,395,11107,3315,1037,2587,3360,2540,2500,2321,9880,2219,3232,1286,3216,1203,3900,3812,6723,4230,2474,22762,35862,37484,3109,18380,15027,17210
208,3932,1859,419,10996,3339,939,2604,3296,2514,2506,2279,9765,2223,3217,1274,3171,1194,3920,3794,6763,4205,2493,22907,36096,37671,3152,18383,15129,17210
209,4357,1853,462,10961,3348,966,2670,3272,2539,2462,2278,9578,2209,3212,1285,3184,1191,4202,3725,6800,4237,2495,23027,36313,37848,3181,18385,15238,17210
210,3920,1867,472,11052,3280,1033,2609,3287,2502,2522,2236,9708,2173,3299,1291,3182,1190,4039,3695,6672,4159,2504,23153,36513,38032,3212,18389,15344,17210
211,4092,1825,414,10694,3303,980,2549,3238,2533,2489,2282,9487,2142,3310,1308,3185,1226,4000,3664,6716,4235,2434,23296,36704,38212,3263,18383,15428,17210
212,3944,1824,414,10592,3194,966,2526,3286,2448,2452,2351,9587,2101,3238,1296,3180,1213,3825,3706,6707,4219,2392,23437,36922,38385,3306,18387,15551,17210
213,3771,1845,381,10477,3242,954,2504,3187,2434,2480,2288,9614,2169,3162,1294,3093,1199,3755,3720,6670,4141,2443,23587,37180,38542,3345,18384,15645,17210
214,4527,1875,454,10686,3236,948,2602,3178,2436,2461,2269,9517,2141,3237,1261,3123,1165,4237,3679,6651,4054,2434,23743,37380,38738,3382,18391,15758,17210
215,4141,1908,475,10945,3213,1048,2637,3191,2449,2428,2257,9419,2088,3214,1257,3145,1165,4123,3698,6688,4122,2440,23895,37593,38907,3416,18375,15863,17210
216,4044,1873,389,10901,3178,1029,2617,3157,2459,2406,2241,9474,2087,3148,1272,3134,1132,3988,3760,6690,4123,2443,24035,37789,39084,3455,18403,15976,17210
217,3899,1922,423,10761,3150,1036,2603,3156,2452,2398,2251,9428,2134,3204,1238,3129,1183,3935,3679,6631,4098,2407,24182,37955,39269,3486,18382,16083,17210
218,4060,1877,377,10519,3145,1028,2564,3177,2379,2416,2229,9435,2102,3215,1233,3160,1150,3889,3645,6511,4120,2404,24325,38151,39461,3526,18380,16183,17210
219,3870,1800,399,10470,3117,987,2592,3158,2421,2360,2193,9465,2084,3274,1249,3122,1168,3827,3654,6410,4109,2446,24456,38353,39630,3562,18393,16279,17210
220,3830,1809,390,10322,3080,963,2592,3168,2416,2408,2185,9325,2043,3319,1225,3155,1113,3844,3623,6421,4117,2448,24588,38527,39771,3596,18376,16381,17210
221,3690,1747,392,10312,3014,916,2519,3092,2408,2345,2179,9358,2065,3250,1217,3147,1125,3719,3573,6438,4208,2441,24725,38715,39938,3624,18392,16486,17210
222,3722,1722,360,10023,3055,941,2543,3088,2353,2367,2166,9325,2074,3198,1265,3167,1080,3586,3562,6391,4087,2438,24845,38925,40115,3661,18376,16600,17210
223,3871,1735,395,9982,3056,872,2503,3079,2339,2389,2197,9312,2089,3222,1273,3151,1116,3802,3474,6400,3976,2399,24991,39095,40284,3695,18399,16699,17210
224,4943,499,385,9963,3989,934,3353,3041,2301,2334,2242,2655,2095,3212,1257,3045,333,3612,4153,9617,5634,2372,25139,39277,40464,3735,18378,17058,17210
225,3764,611,508,10735,3643,882,3171,3105,2322,2417,2279,3870,2225,3486,1264,3110,368,3674,3934,8716,5133,2295,25282,39472,40647,3763,18392,17138,17210
226,4171,485,405,10387,3629,965,3040,2995,2361,2562,2201,3543,2347,3568,1262,3071,370,3607,3871,8745,5067,2397,25426,39699,40801,3792,18374,17251,17210
227,3868,563,379,10638,3536,892,2948,3018,2381,2537,2194,3462,2335,3651,1276,3184,363,3582,3879,8593,5087,2356,25557,39925,41018,3817,18393,17380,17210
228,4130,516,400,10556,3440,931,2982,3055,2378,2611,2123,3425,2374,3748,1325,3267,364,3685,3823,8335,5042,2359,25714,40143,41188,3856,18379,17536,17210
229,3935,550,396,10744,3401,931,2899,3095,2352,2581,2164,3408,2440,3792,1352,3266,394,3633,3862,8234,4968,2352,25861,40372,41343,3896,18390,17669,17210
230,4062,547,398,10739,3442,1004,2851,3038,2388,2548,2224,3456,2448,3739,1392,3304,373,3685,3919,8180,4972,2349,26001,40600,41477,3940,18385,17872,17210
231,3876,529,427,10641,3408,1006,2830,3116,2373,2519,2206,3326,2471,3690,1440,3327,364,3667,3826,8097,4997,2371,26161,40818,41644,3976,18390,17994,17210
232,3953,499,391,10443,3466,917,2713,3110,2397,2495,2233,3208,2414,3717,1419,3349,381,3743,3738,8082,4947,2354,26301,41061,41813,4015,18376,18112,17210
233,3752,529,426,10352,3421,942,2693,3032,2440,2495,2222,3289,2440,3725,1439,3325,340,3666,3726,7902,4871,2377,26451,41295,41987,4042,18403,18222,17210
234,3882,526,420,10110,3345,921,2709,3008,2423,2528,2262,3219,2397,3751,1385,3412,348,3581,3762,7719,4826,2343,26606,41557,42154,4085,18381,18325,17210
235,3776,469,413,10125,3322,931,2683,3025,2385,2506,2259,3120,2387,3703,1393,3342,322,3500,3795,7676,4833,2325,26777,41799,42327,4121,18399,18453,17210
236,3790,508,375,10148,3276,905,2677,3002,2364,2532,2214,3060,2371,3689,1438,3350,373,3563,3733,7655,4797,2345,26896,42001,42495,4155,18382,18589,17210
237,3854,495,377,10122,3238,933,2676,3063,2302,2501,2259,3123,2363,3668,1433,3330,365,3578,3745,7542,4780,2316,27040,42213,42649,4199,18398,18741,17210
238,3652,540,399,10089,3220,928,2625,3000,2351,2498,2245,3045,2365,3677,1465,3354,373,3551,3696,7476,4742,2296,27181,42424,42835,4232,18376,18842,17210
239,3692,507,411,10024,3146,899,2566,2954,2365,2435,2199,3040,2376,3724,1442,3355,352,3508,3674,7390,4628,2346,27320,42670,43011,4264,18397,18956,17210
240,3667,487,370,9927,3056,899,2585,2965,2346,2401,2163,2999,2375,3580,1487,3387,402,3457,3558,7471,4599,2361,27459,42890,43163,4311,18380,19080,17210
241,3727,465,369,9761,3077,866,2529,2978,2356,2365,2153,2964,2370,3630,1475,3310,346,3444,3609,7343,4582,2329,27634,43105,43328,4362,18397,19220,17210
242,3497,503,381,9667,3058,883,2511,2984,2374,2373,2145,2994,2338,3594,1523,3311,351,3374,3612,7198,4518,2304,27774,43344,43527,4389,18376,19335,17210
243,3667,463,346,9556,3028,836,2454,2994,2354,2387,2170,2900,2377,3633,1430,3333,380,3412,3484,7224,4410,2316,27917,43536,43669,4434,18399,19435,17210
244,3570,452,371,9513,3014,855,2429,2931,2340,2414,2203,2923,2374,3587,1446,3295,356,3382,3527,7111,4403,2255,28078,43780,43835,4475,18388,19566,17210
245,3583,485,324,9432,3037,859,2388,2938,2318,2443,2192,2831,2309,3575,1429,3360,325,3334,3539,7131,4342,2268,28198,43993,43987,4509,18382,19691,17210
246,3431,465,360,9444,2964,875,2437,2892,2301,2460,2175,2840,2297,3546,1431,3308,346,3311,3499,7053,4330,2289,28357,44209,44151,4551,18398,19782,17210
247,3463,459,368,9265,2914,828,2426,2947,2268,2387,2234,2841,2315,3472,1452,3231,318,3385,3536,7018,4351,2243,28501,44410,44310,4591,18374,19895,17210
248,3322,459,352,9178,2930,848,2442,2953,2180,2414,2199,2866,2266,3461,1436,3231,364,3313,3397,6855,4288,2308,28661,44617,44441,4628,18405,19988,17210
249,3640,419,328,9107,2924,829,2391,2880,2237,2389,2183,2854,2315,3456,1441,3126,340,3400,3488,6784,4293,2317,28799,44792,44597,4666,18386,20129,17210
250,3358,478,392,9153,3001,930,2419,2896,2187,2399,2188,2777,2243,3366,1432,3159,319,3321,3536,6760,4355,2315,28933,45020,44737,4712,18395,20253,17210
251,3440,460,341,9131,2979,878,2363,2841,2141,2428,2180,2779,2217,3355,1436,3111,325,3333,3522,6748,4332,2322,29056,45222,44882,4754,18374,20364,17210
252,3341,445,347,9116,2997,866,2378,2850,2097,2471,2113,2684,2212,3396,1366,3234,344,3326,3402,6698,4288,2338,29197,45400,45053,4779,18400,20456,17210
253,3443,434,356,8966,2940,843,2339,2792,2124,2407,2093,2731,2201,3358,1349,3158,321,3346,3478,6605,4283,2333,29339,45642,45216,4822,18385,20565,17210
254,3289,460,352,8988,2886,822,2350,2756,2140,2380,2090,2791,2119,3318,1363,3172,323,3329,3429,6571,4308,2276,29487,45825,45379,4862,18386,20693,17210
255,3279,427,305,8810,2850,832,2393,2717,2168,2372,2072,2787,2141,3307,1319,3111,332,3283,3391,6483,4283,2247,29604,46031,45541,4908,18374,20796,17210
256,3214,429,336,8712,2845,834,2404,2730,2132,2360,2050,2709,2076,3260,1322,3130,357,3313,3311,6553,4227,2278,29763,46216,45692,4938,18411,20896,17210
257,3191,459,312,8605,2856,839,2384,2718,2151,2257,2077,2658,2042,3277,1312,3097,333,3249,3408,6603,4205,2259,29902,46399,45838,4984,18395,21023,17210
258,3163,426,309,8553,2791,849,2382,2731,2142,2269,2078,2756,2068,3268,1291,3036,344,3211,3441,6415,4163,2220,30029,46581,45973,5025,18374,21131,17210
259,3165,441,322,8448,2745,760,2318,2684,2125,2256,2105,2689,2080,3276,1289,3020,324,3235,3361,6383,4158,2214,30130,46798,46106,5066,18411,21237,17210
260,3151,421,306,8482,2721,797,2244,2653,2105,2210,2108,2719,2120,3260,1282,2966,330,3123,3367,6280,4125,2216,30252,46967,46235,5099,18401,21333,17210
261,3052,391,304,8423,2767,804,2238,2647,2087,2243,2063,2603,2049,3193,1339,2964,345,3063,3287,6373,4096,2213,30360,47141,46394,5138,18383,21440,17210
262,3099,409,311,8156,2742,795,2215,2616,2065,2221,2095,2616,2045,3210,1291,3034,304,3039,3228,6319,4083,2150,30482,47324,46538,5192,18389,21534,17210
263,3136,425,332,8215,2692,747,2225,2550,2055,2236,2089,2626,2027,3195,1324,2957,329,3068,3317,6328,4084,2124,30598,47503,46682,5237,18375,21627,17210
264,3183,411,319,8200,2698,792,2239,2618,2006,2249,2034,2570,2092,3166,1317,2962,300,3073,3267,6357,3958,2130,30717,47700,46817,5291,18390,21773,17210
