"Time","Nduta",
0,0,0
1,0,11
2,0,22
3,0,33
4,0,44
5,0,55
6,0,66
7,0,77
8,0,88
9,2,99
10,3,110
11,5,121
12,7,132
13,11,143
14,13,154
15,20,166
16,30,177
17,38,188
18,50,199
19,59,210
20,71,221
21,91,232
22,110,243
23,132,254
24,153,265
25,168,276
26,194,287
27,219,298
28,253,309
29,275,320
30,310,332
31,351,343
32,389,354
33,437,365
34,478,376
35,530,387
36,580,398
37,637,409
38,677,420
39,749,431
40,815,442
41,870,453
42,926,464
43,987,475
44,1060,487
45,1142,498
46,1216,509
47,1297,520
48,1380,531
49,1458,542
50,1578,553
51,1675,564
52,1784,575
53,1876,586
54,2002,597
55,2087,608
56,2211,619
57,2318,630
58,2450,641
59,2573,653
60,2722,664
61,2850,675
62,2974,686
63,3109,697
64,3251,708
65,3384,719
66,3521,730
67,3682,741
68,3836,752
69,4002,763
70,4159,774
71,4303,785
72,4442,796
73,4610,808
74,4758,819
75,4929,830
76,5109,841
77,5286,852
78,5463,863
79,5658,874
80,5835,885
81,6031,896
82,6216,907
83,6394,918
84,6589,929
85,6793,940
86,6994,951
87,7184,962
88,7400,974
89,7602,985
90,7806,996
91,8036,1007
92,8236,1018
93,8476,1029
94,8701,1040
95,8905,1051
96,9141,1062
97,9361,1073
98,9596,1084
99,9827,1095
100,10087,1106
101,10309,1117
102,10529,1129
103,10780,1140
104,11022,1151
105,11247,1162
106,11505,1173
107,11751,1184
108,12011,1195
109,12251,1206
110,12514,1217
111,12745,1228
112,13015,1239
113,13266,1250
114,13495,1261
115,13734,1272
116,14019,1283
117,14285,1295
118,14539,1306
119,14795,1317
120,15030,1328
121,15295,1339
122,15529,1350
123,15776,1361
124,16047,1372
125,16262,1383
126,16490,1394
127,16737,1405
128,16994,1416
129,17258,1427
130,17516,1438
131,17756,1450
132,17982,1461
133,18213,1472
134,18465,1483
135,18724,1494
136,18945,1505
137,19174,1516
138,19436,1527
139,19669,1538
140,19883,1549
141,20142,1560
142,20406,1571
143,20636,1582
144,20855,1593
145,21119,1604
146,21350,1616
147,21577,1627
148,21812,1638
149,22040,1649
150,22261,1660
151,22462,1671
152,22694,1682
153,22898,1693
154,23129,1704
155,23369,1715
156,23583,1726
157,23764,1737
158,23990,1748
159,24220,1759
160,24431,1771
161,24650,1848
162,24863,3375
163,25072,4902
164,25274,6430
165,25482,6855
166,25695,7280
167,25896,7705
168,26090,8130
169,26276,8555
170,26486,8980
171,26663,9405
172,26863,9830
173,27068,10255
174,27266,10680
175,27460,11105
176,27651,11530
177,27841,11955
178,28016,12380
179,28204,12805
180,28354,13230
181,28536,13655
182,28748,14080
183,28953,14505
184,29162,14930
185,29357,15355
186,29521,15780
187,29722,16205
188,29891,16630
189,30053,17055
190,30224,17480
191,30422,17905
192,30615,18330
193,30791,18755
194,30997,19240
195,31186,19725
196,31380,20210
197,31588,20695
198,31761,21181
199,31957,21666
200,32137,22151
201,32328,22636
202,32499,23122
203,32684,23498
204,32858,23874
205,33041,24250
206,33242,24627
207,33416,25003
208,33598,25379
209,33761,25756
210,33959,26128
211,34149,26501
212,34349,26873
213,34520,27246
214,34702,27619
215,34911,27885
216,35103,28292
217,35260,28699
218,35434,29107
219,35603,29514
220,35796,29922
221,35969,30022
222,36142,30222
223,36313,30423
224,36476,30600
225,36676,31344
226,36867,32088
227,37046,32239
228,37267,32788
229,37484,33337
230,37677,34335
231,37883,34717
232,38100,35099
233,38333,35481
234,38569,35481
235,38769,35741
236,38967,36226
237,39122,36926
238,39308,37063
239,39503,37200
240,39696,37338
241,39886,37452
242,40054,37562
243,40255,37841
244,40424,38121
245,40609,38401
246,40794,38631
247,40984,38862
248,41172,38994
249,41362,39280
250,41555,39567
251,41749,39831
252,41915,40095
253,42075,40267
254,42227,40440
255,42399,40505
256,42583,40570
257,42762,40635
258,42946,40815
259,43099,40996
260,43274,41177
261,43437,41358
262,43612,41474
263,43781,41591
264,43944,41708
265,44074,41797
266,44224,41887
267,44361,41977
268,44512,42067
269,44664,42157
270,44830,42474
271,44972,42791
272,45096,43108
273,45251,43224
274,45377,43340
275,45535,43457
276,45693,43573
277,45818,43689
278,45942,43806
279,46070,44073
280,46218,44340
281,46360,44572
282,46525,44804
283,46676,45037
284,46812,45269
285,46901,45502
286,47046,45734
287,47147,45967
288,47299,46199
289,47447,46431
290,47589,46664
291,47691,46896
292,47826,47129
293,47957,47361
294,48091,47594
295,48207,47651
296,48332,47792
297,48427,47897
298,48571,47972
299,48710,48047
300,48824,48186
301,48924,48326
302,49033,48441
303,49166,48556
304,49261,48671
305,49380,48786
306,49481,48988
307,49619,49056
308,49720,49125
309,49836,49223
310,49913,49322
311,50035,49421
312,50144,49555
313,50251,49690
314,50335,49825
315,50466,49960
316,50561,50033
317,50671,50106
318,50799,50180
319,50906,50253
320,51011,50327
321,51137,50464
322,51256,50601
323,51372,50739
324,51492,50876
325,51573,51014
326,51689,51207
327,51779,51401
328,51864,51595
329,51965,51789
330,52098,51983
331,52189,52176
332,52311,52370
333,52429,52564
334,52530,52758
335,52625,52952
336,52731,53276
337,52813,53601
338,52907,53926
339,53002,54251
340,53105,54007
341,53182,53764
342,53292,53857
343,53377,53950
344,53463,54044
345,53557,54137
346,53658,54230
347,53748,54324
348,53853,54417
349,53935,54510
350,54017,54604
351,54111,54730
352,54188,54856
353,54256,54982
354,54349,55109
355,54424,55109
356,54509,55109
357,54582,55109
358,54698,55109
359,54782,55109
360,54868,55109
361,54954,55118
362,55011,55127
363,55100,55136
364,55209,55145
365,55285,55140
366,55320,55135
367,55320,55131
368,55320,55126
369,55320,55122
370,55320,55117
371,55320,55113
372,55320,55108
373,55320,55104
374,55320,55099
375,55320,55095
376,55320,55090
377,55320,55086
378,55320,55081
379,55320,55077
380,55320,55072
381,55320,55068
382,55320,55063
383,55320,55059
384,55320,55054
385,55320,55050
386,55320,55059
387,55320,55068
388,55320,55077
389,55320,55086
390,55320,55095
391,55320,55104
392,55320,55113
393,55320,55122
394,55320,55132
395,55320,55132
