Time,Nyarugusu,comparison
0,0,0
1,0,3591
2,18,5386
3,35,7182
4,62,8978
5,94,10773
6,150,12569
7,213,14364
8,287,16160
9,346,17956
10,412,19751
11,471,21547
12,544,23342
13,627,25138
14,734,26934
15,820,28949
16,933,30965
17,1005,32980
18,1116,34996
19,1259,37012
20,1365,39400
21,1475,41789
22,1600,44177
23,1747,46566
24,1881,48955
25,2000,49392
26,2118,49829
27,2249,50267
28,2339,50704
29,2434,51141
30,2526,51579
31,2609,51711
32,2851,51843
33,3028,51975
34,3209,52107
35,3367,52239
36,3492,52371
37,3635,52503
38,3784,52635
39,3901,52767
40,4023,52899
41,4126,53059
42,4268,53219
43,4379,53380
44,4503,53540
45,4652,53700
46,4805,53861
47,4938,54021
48,5055,54182
49,5153,54219
50,5248,54256
51,5362,54294
52,5454,54331
53,5528,54369
54,5608,54987
55,5814,55606
56,5987,56225
57,6141,56844
58,6247,57572
59,6369,58300
60,6523,59028
61,6696,59205
62,6858,59383
63,7024,59561
64,7184,59739
65,7352,59917
66,7529,60095
67,7714,60273
68,7891,60451
69,8041,60629
70,8212,61272
71,8363,61916
72,8484,62560
73,8653,64153
74,8798,64889
75,8959,66943
76,9090,69112
77,9258,69196
78,9394,69281
79,9517,69365
80,9661,69450
81,9796,69535
82,9921,71625
83,10050,73715
84,10195,74150
85,10325,74585
86,10467,75020
87,10606,76956
88,10750,77664
89,10872,78372
90,10997,79080
91,11140,79268
92,11307,79457
93,11428,79782
94,11588,80108
95,11755,80219
96,11904,80330
97,12084,80416
98,12208,80502
99,12365,80588
100,12491,80674
101,12654,80760
102,12804,80994
103,12952,81228
104,13114,81463
105,13222,81650
106,13369,81838
107,13495,82025
108,13609,82213
109,13696,82412
110,13786,82611
111,13912,82811
112,14035,83010
113,14131,83209
114,14256,83409
115,14407,84526
116,14520,85295
117,14643,85768
118,14742,86160
119,14825,86572
120,14999,87019
121,15105,87467
122,15202,87915
123,15323,87925
124,15400,88184
125,15519,88444
126,15611,88703
127,15686,88963
128,15761,89223
129,15848,89444
130,15904,89665
131,15996,89935
132,16091,90175
133,16187,90237
134,16267,90300
135,16345,90363
136,16433,90788
137,16542,91213
138,16607,91307
139,16696,91402
140,16761,91777
141,16866,92232
142,16972,92688
143,17071,93144
144,17111,93600
145,17188,94056
146,17264,94512
147,17338,94967
148,17414,95423
149,17471,95879
150,17500,96335
151,17565,96791
152,17644,97247
153,17715,97703
154,17808,98472
155,17841,98877
156,17913,99282
157,18008,99688
158,18088,99944
159,18180,100201
160,18277,100458
161,18363,100715
162,18430,100433
163,18522,100152
164,18659,99870
165,18810,99589
166,18940,99307
167,19032,99026
168,19123,98744
169,19231,98463
170,19313,98181
171,19414,97900
172,19465,97618
173,19545,97337
174,19592,97055
175,19682,96774
176,19754,96492
177,19823,96211
178,19909,95929
179,19967,95648
180,20057,95366
181,20130,95085
182,20251,94803
183,20329,94522
184,20441,94240
185,20547,93959
186,20643,93677
187,20727,93396
188,20852,93114
189,20941,92833
190,21036,92551
191,21117,92270
192,21203,91988
193,21319,91707
194,21438,91356
195,21537,91006
196,21625,90656
197,21721,90305
198,21787,89955
199,21847,89605
200,21937,89254
201,21991,88904
202,22069,88554
203,22123,88354
204,22217,88155
205,22274,87955
206,22355,87756
207,22395,87556
208,22505,87357
209,22591,87158
210,22639,87009
211,22669,86860
212,22750,86712
213,22846,86563
214,22883,86415
215,22936,86474
216,22993,86240
217,23075,86007
218,23172,85774
219,23223,85541
220,23279,85308
221,23340,85362
222,23401,85415
223,23487,85468
224,23566,85516
225,23616,84958
226,23661,84400
227,23705,84442
228,23770,84044
229,23826,83647
230,23879,83702
231,23971,83477
232,24043,83253
233,24090,83029
234,24141,83044
235,24245,83060
236,24348,83092
237,24388,83012
238,24470,83049
239,24567,83086
240,24590,83124
241,24670,83180
242,24787,83214
243,24835,83154
244,24878,83094
245,24942,83034
246,25010,83103
247,25086,83173
248,25162,83217
249,25226,83139
250,25277,83062
251,25352,83078
252,25437,83095
253,25484,83125
254,25528,83156
255,25582,83187
256,25671,83219
257,25699,83251
258,25761,83229
259,25830,83208
260,25914,83186
261,25967,83165
262,26034,83162
263,26075,83160
264,26114,83158
265,26171,83129
266,26236,83100
267,26298,83071
268,26339,83042
269,26400,83013
270,26432,82697
271,26481,82381
272,26466,82065
273,26499,81940
274,26581,81815
275,26636,81690
276,26698,81565
277,26739,81440
278,26787,81315
279,26862,81356
280,26945,81397
281,26989,80994
282,27056,80591
283,27128,80188
284,27193,79785
285,27261,79382
286,27296,78979
287,27379,78577
288,27413,78174
289,27448,77771
290,27485,77368
291,27478,76965
292,27515,76562
293,27603,76159
294,27650,75757
295,27693,75729
296,27706,75750
297,27725,75755
298,27797,75786
299,27894,75817
300,27991,75853
301,28012,75890
302,28062,75856
303,28153,75822
304,28207,75788
305,28239,75754
306,28278,75776
307,28349,75896
308,28435,76017
309,28494,76078
310,28541,76140
311,28579,76202
312,28701,76153
313,28733,76104
314,28770,76055
315,28850,76006
316,28906,76040
317,28959,76075
318,29047,76110
319,29108,76145
320,29102,76180
321,29177,76132
322,29237,76085
323,29283,76037
324,29348,75990
325,29410,75943
326,29477,75868
327,29522,75794
328,29569,75719
329,29602,75645
330,29650,75571
331,29670,75496
332,29690,75422
333,29767,75347
334,29809,75273
335,29861,75199
336,29922,75193
337,29921,75187
338,29962,75181
339,30010,75175
340,30036,75169
341,30021,75163
342,30099,75098
343,30171,75034
344,30257,74969
345,30345,74905
346,30392,74841
347,30409,74394
348,30433,73947
349,30451,73500
350,30454,73053
351,30503,72937
352,30529,72822
353,30545,72706
354,30588,72591
355,30656,72475
356,30741,72360
357,30804,72244
358,30766,72129
359,30806,72013
360,30847,71898
361,30918,71644
362,30899,71391
363,30937,71138
364,30960,70885
365,30978,70687
366,30986,70489
367,31082,70291
368,31163,70093
369,31230,69796
370,31216,69500
371,31245,69203
372,31297,68907
373,31333,68610
374,31375,68314
375,31388,68050
376,31438,67787
377,31436,67524
378,31467,67261
379,31525,66998
380,31500,66735
381,31543,66582
382,31561,66429
383,31596,66276
384,31652,66123
385,31664,65971
386,31732,65859
387,31759,65748
388,31830,65637
389,31861,65526
390,31908,65415
391,31923,65304
392,31938,65319
393,32002,65334
394,32027,65349
395,32051,65353
