Time,Nduta,
0,0,0
1,0,11
2,0,22
3,0,33
4,0,44
5,1,55
6,1,66
7,1,77
8,1,88
9,1,99
10,2,110
11,4,121
12,7,132
13,14,143
14,22,154
15,30,166
16,40,177
17,46,188
18,53,199
19,61,210
20,83,221
21,94,232
22,110,243
23,136,254
24,161,265
25,185,276
26,213,287
27,243,298
28,281,309
29,314,320
30,337,332
31,384,343
32,428,354
33,469,365
34,518,376
35,568,387
36,619,398
37,667,409
38,726,420
39,784,431
40,854,442
41,924,453
42,1004,464
43,1068,475
44,1139,487
45,1215,498
46,1293,509
47,1377,520
48,1463,531
49,1545,542
50,1631,553
51,1734,564
52,1830,575
53,1939,586
54,2038,597
55,2137,608
56,2228,619
57,2345,630
58,2451,641
59,2593,653
60,2727,664
61,2846,675
62,2976,686
63,3098,697
64,3245,708
65,3371,719
66,3491,730
67,3658,741
68,3813,752
69,3969,763
70,4126,774
71,4313,785
72,4482,796
73,4666,808
74,4836,819
75,5007,830
76,5184,841
77,5371,852
78,5570,863
79,5777,874
80,5999,885
81,6187,896
82,6379,907
83,6594,918
84,6796,929
85,7017,940
86,7234,951
87,7430,962
88,7665,974
89,7897,985
90,8128,996
91,8350,1007
92,8586,1018
93,8797,1029
94,9001,1040
95,9267,1051
96,9492,1062
97,9731,1073
98,9960,1084
99,10197,1095
100,10443,1106
101,10712,1117
102,10920,1129
103,11161,1140
104,11439,1151
105,11708,1162
106,11945,1173
107,12225,1184
108,12487,1195
109,12749,1206
110,13000,1217
111,13250,1228
112,13504,1239
113,13754,1250
114,14032,1261
115,14292,1272
116,14553,1283
117,14827,1295
118,15101,1306
119,15395,1317
120,15678,1328
121,15966,1339
122,16232,1350
123,16539,1361
124,16845,1372
125,17117,1383
126,17407,1394
127,17677,1405
128,17952,1416
129,18250,1427
130,18527,1438
131,18799,1450
132,19080,1461
133,19339,1472
134,19610,1483
135,19882,1494
136,20171,1505
137,20454,1516
138,20733,1527
139,21017,1538
140,21288,1549
141,21568,1560
142,21838,1571
143,22106,1582
144,22351,1593
145,22629,1604
146,22879,1616
147,23114,1627
148,23372,1638
149,23631,1649
150,23897,1660
151,24182,1671
152,24422,1682
153,24629,1693
154,24891,1704
155,25156,1715
156,25409,1726
157,25665,1737
158,25899,1748
159,26116,1759
160,26339,1771
161,26586,1848
162,26841,3375
163,27116,4902
164,27364,6430
165,27620,6855
166,27874,7280
167,28127,7705
168,28390,8130
169,28647,8555
170,28916,8980
171,29168,9405
172,29391,9830
173,29603,10255
174,29830,10680
175,30083,11105
176,30309,11530
177,30536,11955
178,30755,12380
179,30989,12805
180,31221,13230
181,31445,13655
182,31681,14080
183,31920,14505
184,32150,14930
185,32398,15355
186,32649,15780
187,32887,16205
188,33138,16630
189,33391,17055
190,33624,17480
191,33877,17905
192,34090,18330
193,34332,18755
194,34548,19240
195,34782,19725
196,35003,20210
197,35237,20695
198,35466,21181
199,35691,21666
200,35940,22151
201,36175,22636
202,36392,23122
203,36623,23498
204,36828,23874
205,37065,24250
206,37269,24627
207,37494,25003
208,37715,25379
209,37976,25756
210,38173,26128
211,38408,26501
212,38674,26873
213,38924,27246
214,39180,27619
215,39428,27885
216,39704,28292
217,39927,28699
218,40139,29107
219,40363,29514
220,40569,29922
221,40793,30022
222,41021,30222
223,41242,30423
224,41477,30600
225,41689,31344
226,41923,32088
227,42185,32239
228,42442,32788
229,42669,33337
230,42923,34335
231,43189,34717
232,43446,35099
233,43687,35481
234,43968,35481
235,44255,35741
236,44498,36226
237,44731,36926
238,45015,37063
239,45247,37200
240,45512,37338
241,45763,37452
242,46009,37562
243,46257,37841
244,46490,38121
245,46692,38401
246,46962,38631
247,47212,38862
248,47459,38994
249,47711,39280
250,47965,39567
251,48212,39831
252,48455,40095
253,48684,40267
254,48889,40440
255,49128,40505
256,49342,40570
257,49552,40635
258,49766,40815
259,49996,40996
260,50202,41177
261,50415,41358
262,50672,41474
263,50915,41591
264,51097,41708
265,51301,41797
266,51518,41887
267,51762,41977
268,51978,42067
269,52205,42157
270,52391,42474
271,52593,42791
272,52810,43108
273,53014,43224
274,53215,43340
275,53421,43457
276,53622,43573
277,53844,43689
278,54058,43806
279,54294,44073
280,54513,44340
281,54706,44572
282,54895,44804
283,55104,45037
284,55285,45269
285,55320,45502
286,55320,45734
287,55320,45967
288,55320,46199
289,55320,46431
290,55320,46664
291,55320,46896
292,55320,47129
293,55320,47361
294,55320,47594
295,55320,47651
296,55320,47792
297,55320,47897
298,55320,47972
299,55320,48047
300,55320,48186
301,55320,48326
302,55320,48441
303,55320,48556
304,55320,48671
305,55320,48786
306,55320,48988
307,55320,49056
308,55320,49125
309,55320,49223
310,55320,49322
311,55320,49421
312,55320,49555
313,55320,49690
314,55320,49825
315,55320,49960
316,55320,50033
317,55320,50106
318,55320,50180
319,55320,50253
320,55320,50327
321,55320,50464
322,55320,50601
323,55320,50739
324,55320,50876
325,55320,51014
326,55320,51207
327,55320,51401
328,55320,51595
329,55320,51789
330,55320,51983
331,55320,52176
332,55320,52370
333,55320,52564
334,55320,52758
335,55320,52952
336,55320,53276
337,55320,53601
338,55320,53926
339,55320,54251
340,55320,54007
341,55320,53764
342,55320,53857
343,55320,53950
344,55320,54044
345,55320,54137
346,55320,54230
347,55320,54324
348,55320,54417
349,55320,54510
350,55320,54604
351,55320,54730
352,55320,54856
353,55320,54982
354,55320,55109
355,55320,55109
356,55320,55109
357,55320,55109
358,55320,55109
359,55320,55109
360,55320,55109
361,55320,55118
362,55320,55127
363,55320,55136
364,55320,55145
365,55320,55140
366,55320,55135
367,55320,55131
368,55320,55126
369,55320,55122
370,55320,55117
371,55320,55113
372,55320,55108
373,55320,55104
374,55320,55099
375,55320,55095
376,55320,55090
377,55320,55086
378,55320,55081
379,55320,55077
380,55320,55072
381,55320,55068
382,55320,55063
383,55320,55059
384,55320,55054
385,55320,55050
386,55320,55059
387,55320,55068
388,55320,55077
389,55320,55086
390,55320,55095
391,55320,55104
392,55320,55113
393,55320,55122
394,55320,55132
395,55320,55132
