"Time","Nakivale",
0,0,0
1,0,186
2,0,373
3,1,560
4,2,747
5,4,934
6,7,1120
7,15,1307
8,20,1494
9,27,1681
10,34,1868
11,47,2055
12,58,2241
13,77,2428
14,96,2615
15,117,2802
16,135,2989
17,150,3175
18,180,3362
19,198,3549
20,224,3736
21,245,3923
22,278,4110
23,305,4296
24,343,4483
25,373,4670
26,403,4857
27,449,5044
28,490,5230
29,522,5417
30,566,5604
31,607,5791
32,648,5978
33,699,6165
34,734,6351
35,781,6538
36,834,6725
37,894,6912
38,945,7099
39,1011,7285
40,1060,7472
41,1121,7659
42,1182,7846
43,1246,8033
44,1300,8220
45,1360,8304
46,1454,8389
47,1529,8474
48,1600,8559
49,1670,8627
50,1744,8695
51,1827,8764
52,1901,8832
53,1994,8901
54,2069,8969
55,2150,9038
56,2220,9070
57,2297,9103
58,2383,9135
59,2477,9168
60,2570,9201
61,2655,9232
62,2757,9264
63,2858,9296
64,2961,9328
65,3065,9360
66,3166,9392
67,3267,9424
68,3379,9456
69,3495,9488
70,3863,9555
71,3997,9623
72,4185,9691
73,4357,9759
74,4520,9827
75,4757,9895
76,4971,9963
77,5128,10030
78,5291,10098
79,5450,10166
80,5632,10234
81,5779,10302
82,6034,10370
83,6279,10438
84,6444,10444
85,6600,10450
86,6764,10456
87,6999,10462
88,7234,10468
89,7466,10474
90,7695,10480
91,7882,10489
92,8096,10498
93,8412,10507
94,8720,10516
95,8925,10525
96,9133,10535
97,9363,10527
98,9597,10519
99,9830,10511
100,10078,10504
101,10280,10496
102,10470,10488
103,10704,10481
104,10901,10473
105,11083,10465
106,11254,10458
107,11411,10450
108,11624,10442
109,11762,10435
110,11976,10432
111,12098,10430
112,12342,10428
113,12558,10426
114,12784,10424
115,12929,10422
116,13190,10420
117,13353,10441
118,13557,10462
119,13717,10483
120,13885,10504
121,14053,10525
122,14239,10546
123,14407,10567
124,14543,10588
125,14689,10610
126,14850,10618
127,14995,10626
128,15130,10634
129,15269,10642
130,15392,10650
131,15522,10658
132,15668,10666
133,15800,10674
134,15931,10682
135,16082,10690
136,16203,10698
137,16380,10706
138,16496,10734
139,16624,10763
140,16751,10792
141,16851,10820
142,16939,10849
143,17036,10878
144,17147,10907
145,17262,10929
146,17369,10952
147,17492,10974
148,17596,10997
149,17707,11019
150,17801,11042
151,17903,11064
152,18006,11087
153,18295,11110
154,18410,11149
155,18535,11189
156,18662,11229
157,18765,11269
158,18738,11309
159,18754,11325
160,18736,11342
161,18763,11359
162,18741,11376
163,18764,11393
164,18747,11410
165,18740,11427
166,18747,11456
167,18744,11486
168,18745,11516
169,18747,11546
170,18754,11576
171,18739,11606
172,18747,11636
173,18750,11665
174,18738,11695
175,18760,11725
176,18742,11755
177,18740,11785
178,18754,11815
179,18739,11845
180,18753,11851
181,18737,11858
182,18747,11864
183,18738,11871
184,18750,11877
185,18739,11884
186,18754,11891
187,18738,11913
188,18755,11936
189,18746,11959
190,18756,11982
191,18739,12005
192,18747,12028
193,18738,12051
194,18741,12081
195,18752,12112
196,18740,12142
197,18745,12173
198,18750,12203
199,18739,12234
200,18755,12265
201,18738,12303
202,18751,12341
203,18735,12379
204,18756,12417
205,18736,12455
206,18753,12493
207,18737,12531
208,18749,12569
209,18741,12607
210,18758,12645
211,18735,12683
212,18767,12721
213,18739,12759
214,18749,12798
215,18740,12817
216,18750,12837
217,18737,12857
218,18754,12877
219,18736,12896
220,18762,12916
221,18737,12936
222,18764,12956
223,18742,12976
224,18744,13014
225,18748,13052
226,18736,13090
227,18771,13128
228,18748,13166
229,18742,13204
230,18751,13237
231,18735,13270
232,18761,13303
233,18739,13336
234,18761,13369
235,18741,13402
236,18758,13435
237,18735,13468
238,18748,13501
239,18738,13534
240,18744,13567
241,18744,13600
242,18749,13633
243,18749,13666
244,18738,13699
245,18755,13732
246,18735,13765
247,18754,13798
248,18735,13831
249,18763,13864
250,18745,13902
251,18743,13940
252,18755,13978
253,18737,14017
254,18757,14055
255,18737,14093
256,18760,14131
257,18741,14170
258,18748,14245
259,18734,14320
260,18764,14396
261,18746,14471
262,18751,14546
263,18736,14622
264,18767,14678
265,18752,14734
266,18734,14790
267,18768,14846
268,18744,14903
269,18752,14959
270,18738,15015
271,18763,15071
272,18740,15128
273,18761,15168
274,18736,15208
275,18771,15248
276,18757,15289
277,18742,15329
278,18755,15369
279,18738,15410
280,18769,15504
281,18752,15599
282,18738,15693
283,18756,15788
284,18735,15883
285,18758,15914
286,18740,15945
287,18766,15976
288,18739,16007
289,18755,16038
290,18738,16069
291,18763,16100
292,18742,16132
293,18759,16163
294,18744,16194
295,18740,16225
296,18765,16256
297,18753,16287
298,18736,16318
299,18748,16350
300,18738,16413
301,18758,16476
302,18736,16540
303,18763,16603
304,18754,16666
305,18737,16730
306,18771,16793
307,18747,16857
308,18749,16921
309,18752,16985
310,18738,17049
311,18756,17113
312,18738,17177
313,18771,17255
314,18748,17333
315,18748,17411
316,18743,17490
317,18753,17568
318,18736,17646
319,18762,17725
320,18744,17748
321,18752,17771
322,18738,17795
323,18766,17818
324,18751,17841
325,18736,17865
326,18756,17888
327,18735,17911
328,18760,17935
329,18738,17958
330,18752,17981
331,18745,18005
332,18742,18028
333,18756,18052
334,18740,18084
335,18769,18117
336,18744,18150
337,18750,18182
338,18734,18215
339,18753,18248
340,18739,18281
341,18766,18313
342,18746,18346
343,18752,18379
344,18740,18411
345,18755,18444
346,18734,18477
347,18758,18510
348,18742,18510
349,18740,18510
350,18756,18510
351,18748,18510
352,18735,18510
353,18773,18510
354,18753,18510
355,18737,18367
356,18761,18224
357,18739,18082
358,18752,17939
359,18734,17797
360,18765,17654
361,18745,17512
362,18750,17521
363,18735,17531
364,18774,17540
365,18751,17550
366,18735,17559
367,18762,17569
368,18742,17578
369,18751,17588
370,18744,17597
371,18752,17607
372,18740,17616
373,18756,17626
374,18745,17635
375,18744,17645
376,18735,17654
377,18778,17664
378,18761,17673
379,18750,17683
380,18748,17692
381,18736,17702
382,18760,17712
383,18745,17754
384,18754,17796
385,18735,17838
386,18761,17880
387,18741,17922
388,18754,17964
389,18740,18007
390,18770,18041
391,18752,18076
392,18734,18110
393,18770,18145
394,18756,18180
395,18737,18214
