"Time","Nyarugusu",
0,0,0
1,0,3591
2,0,5386
3,0,7182
4,0,8978
5,0,10773
6,2,12569
7,2,14364
8,2,16160
9,6,17956
10,7,19751
11,10,21547
12,14,23342
13,26,25138
14,31,26934
15,38,28949
16,48,30965
17,57,32980
18,70,34996
19,84,37012
20,98,39400
21,119,41789
22,137,44177
23,157,46566
24,177,48955
25,196,49392
26,221,49829
27,240,50267
28,275,50704
29,312,51141
30,338,51579
31,379,51711
32,426,51843
33,464,51975
34,503,52107
35,558,52239
36,604,52371
37,676,52503
38,749,52635
39,818,52767
40,882,52899
41,944,53059
42,1032,53219
43,1096,53380
44,1192,53540
45,1273,53700
46,1347,53861
47,1426,54021
48,1523,54182
49,1635,54219
50,1732,54256
51,1833,54294
52,1948,54331
53,2062,54369
54,2175,54987
55,2313,55606
56,2432,56225
57,2568,56844
58,2698,57572
59,2829,58300
60,2957,59028
61,3094,59205
62,3240,59383
63,3382,59561
64,3538,59739
65,3683,59917
66,3831,60095
67,3972,60273
68,4127,60451
69,4316,60629
70,4490,61272
71,4701,61916
72,4874,62560
73,5081,64153
74,5285,64889
75,5494,66943
76,5701,69112
77,5905,69196
78,6098,69281
79,6324,69365
80,6561,69450
81,6772,69535
82,7005,71625
83,7206,73715
84,7477,74150
85,7694,74585
86,7937,75020
87,8189,76956
88,8449,77664
89,8710,78372
90,8989,79080
91,9243,79268
92,9505,79457
93,9791,79782
94,10072,80108
95,10344,80219
96,10639,80330
97,10889,80416
98,11156,80502
99,11458,80588
100,11743,80674
101,12035,80760
102,12312,80994
103,12601,81228
104,12907,81463
105,13211,81650
106,13509,81838
107,13803,82025
108,14080,82213
109,14380,82412
110,14700,82611
111,14988,82811
112,15279,83010
113,15565,83209
114,15894,83409
115,16189,84526
116,16490,85295
117,16807,85768
118,17114,86160
119,17422,86572
120,17749,87019
121,18079,87467
122,18401,87915
123,18716,87925
124,19041,88184
125,19368,88444
126,19695,88703
127,20032,88963
128,20376,89223
129,20691,89444
130,21023,89665
131,21349,89935
132,21679,90175
133,21985,90237
134,22289,90300
135,22615,90363
136,22923,90788
137,23234,91213
138,23565,91307
139,23851,91402
140,24220,91777
141,24563,92232
142,24900,92688
143,25253,93144
144,25602,93600
145,25904,94056
146,26213,94512
147,26511,94967
148,26850,95423
149,27160,95879
150,27466,96335
151,27758,96791
152,28064,97247
153,28344,97703
154,28638,98472
155,28926,98877
156,29221,99282
157,29509,99688
158,29815,99944
159,30048,100201
160,30335,100458
161,30633,100715
162,30917,100433
163,31190,100152
164,31471,99870
165,31719,99589
166,32004,99307
167,32282,99026
168,32547,98744
169,32798,98463
170,33065,98181
171,33326,97900
172,33582,97618
173,33840,97337
174,34065,97055
175,34347,96774
176,34609,96492
177,34891,96211
178,35168,95929
179,35440,95648
180,35695,95366
181,35994,95085
182,36297,94803
183,36590,94522
184,36847,94240
185,37107,93959
186,37359,93677
187,37646,93396
188,37886,93114
189,38139,92833
190,38385,92551
191,38653,92270
192,38908,91988
193,39164,91707
194,39422,91356
195,39669,91006
196,39922,90656
197,40151,90305
198,40383,89955
199,40604,89605
200,40876,89254
201,41115,88904
202,41362,88554
203,41582,88354
204,41831,88155
205,42056,87955
206,42323,87756
207,42617,87556
208,42876,87357
209,43119,87158
210,43354,87009
211,43615,86860
212,43882,86712
213,44156,86563
214,44358,86415
215,44575,86474
216,44828,86240
217,45052,86007
218,45291,85774
219,45501,85541
220,45720,85308
221,45902,85362
222,46158,85415
223,46395,85468
224,46616,85516
225,46856,84958
226,47083,84400
227,47321,84442
228,47533,84044
229,47767,83647
230,48038,83702
231,48265,83477
232,48481,83253
233,48727,83029
234,48938,83044
235,49171,83060
236,49405,83092
237,49650,83012
238,49898,83049
239,50100,83086
240,50318,83124
241,50556,83180
242,50775,83214
243,51025,83154
244,51263,83094
245,51488,83034
246,51694,83103
247,51943,83173
248,52155,83217
249,52378,83139
250,52587,83062
251,52841,83078
252,53033,83095
253,53274,83125
254,53525,83156
255,53757,83187
256,53959,83219
257,54153,83251
258,54381,83229
259,54556,83208
260,54768,83186
261,55001,83165
262,55236,83162
263,55439,83160
264,55662,83158
265,55867,83129
266,56082,83100
267,56304,83071
268,56528,83042
269,56705,83013
270,56918,82697
271,57134,82381
272,57343,82065
273,57559,81940
274,57767,81815
275,57968,81690
276,58168,81565
277,58370,81440
278,58565,81315
279,58749,81356
280,58927,81397
281,59142,80994
282,59335,80591
283,59525,80188
284,59733,79785
285,59944,79382
286,60149,78979
287,60389,78577
288,60595,78174
289,60789,77771
290,60969,77368
291,61183,76965
292,61388,76562
293,61590,76159
294,61756,75757
295,61959,75729
296,62152,75750
297,62349,75755
298,62573,75786
299,62776,75817
300,62952,75853
301,63169,75890
302,63368,75856
303,63567,75822
304,63741,75788
305,63944,75754
306,64134,75776
307,64293,75896
308,64487,76017
309,64683,76078
310,64843,76140
311,65035,76202
312,65206,76153
313,65371,76104
314,65580,76055
315,65759,76006
316,65933,76040
317,66120,76075
318,66264,76110
319,66452,76145
320,66624,76180
321,66778,76132
322,66947,76085
323,67136,76037
324,67320,75990
325,67481,75943
326,67653,75868
327,67820,75794
328,68002,75719
329,68133,75645
330,68308,75571
331,68475,75496
332,68653,75422
333,68781,75347
334,68932,75273
335,69095,75199
336,69272,75193
337,69458,75187
338,69634,75181
339,69797,75175
340,69970,75169
341,70100,75163
342,70277,75098
343,70436,75034
344,70560,74969
345,70739,74905
346,70898,74841
347,71019,74394
348,71168,73947
349,71294,73500
350,71464,73053
351,71601,72937
352,71768,72822
353,71885,72706
354,72017,72591
355,72132,72475
356,72259,72360
357,72390,72244
358,72536,72129
359,72690,72013
360,72847,71898
361,72970,71644
362,73109,71391
363,73273,71138
364,73431,70885
365,73569,70687
366,73682,70489
367,73820,70291
368,73944,70093
369,74068,69796
370,74186,69500
371,74299,69203
372,74423,68907
373,74544,68610
374,74673,68314
375,74819,68050
376,74953,67787
377,75088,67524
378,75211,67261
379,75341,66998
380,75459,66735
381,75584,66582
382,75735,66429
383,75860,66276
384,75983,66123
385,76103,65971
386,76215,65859
387,76345,65748
388,76493,65637
389,76606,65526
390,76701,65415
391,76811,65304
392,76944,65319
393,77069,65334
394,77179,65349
395,77315,65353
