Time, Mahama,Nduta,Nyarugusu,Nakivale,Kigali,Lusenda
0,0,0,0,0,0,0
1,0,0,0,0,0,171
2,0,0,13,0,0,362
3,0,0,37,1,0,586
4,0,0,68,3,0,813
5,0,0,102,4,0,1090
6,0,0,148,7,0,1381
7,0,0,201,8,0,1663
8,1,0,273,12,0,1964
9,1,1,336,17,0,2299
10,1,1,424,25,0,2629
11,1,1,497,35,1,2948
12,1,5,567,41,4,3323
13,2,8,650,51,7,3704
14,3,10,734,59,10,4075
15,5,15,835,68,10,4496
16,4,23,921,76,16,4945
17,6,29,1015,93,16,5351
18,8,38,1113,111,18,5824
19,9,43,1220,125,24,6316
20,12,47,1324,137,28,6856
21,17,65,1459,156,33,7373
22,22,77,1594,172,38,7887
23,27,92,1710,191,46,8430
24,33,98,1833,207,53,9011
25,38,109,1966,229,60,9354
26,45,130,2086,246,70,9731
27,52,141,2212,269,77,10090
28,59,158,2332,296,83,10426
29,66,186,2415,314,96,10736
30,76,213,2512,348,108,11066
31,83,250,2616,366,119,13283
32,95,276,2845,389,140,13499
33,105,295,3027,416,160,14091
34,121,341,3199,437,175,14573
35,134,375,3363,461,192,15032
36,149,411,3503,482,209,15349
37,162,449,3662,517,224,15729
38,176,481,3778,552,246,16093
39,190,511,3894,588,267,16388
40,211,549,4028,623,295,16641
41,238,586,4138,646,322,17122
42,260,643,4257,672,351,17664
43,283,697,4403,707,372,18223
44,305,751,4549,734,403,18763
45,325,802,4673,762,434,19064
46,355,868,4821,796,470,19462
47,375,911,4938,823,508,19787
48,403,964,5035,846,548,20076
49,435,1007,5136,867,577,20348
50,461,1054,5249,907,611,20576
51,481,1103,5363,940,647,20818
52,511,1163,5481,976,674,21008
53,538,1210,5579,1010,697,21192
54,575,1271,5671,1030,733,22763
55,613,1327,5847,1080,772,22978
56,640,1392,5996,1115,806,23501
57,677,1445,6156,1163,835,23874
58,719,1506,6275,1206,869,24177
59,742,1576,6423,1232,906,24497
60,777,1624,6552,1276,945,25778
61,810,1695,6739,1324,999,26019
62,844,1759,6869,1365,1034,26456
63,886,1819,7026,1395,1079,27195
64,923,1888,7158,1445,1103,27856
65,960,1959,7340,1477,1152,28582
66,1007,2022,7524,1516,1215,28965
67,1034,2095,7661,1570,1250,29545
68,1076,2186,7809,1620,1285,30066
69,1125,2268,7978,1675,1340,30567
70,1168,2336,8138,1713,1397,30954
71,1207,2409,8293,1763,1446,31341
72,1245,2495,8444,1795,1493,31693
73,1293,2579,8612,1826,1552,32139
74,1340,2659,8793,1881,1610,32491
75,1385,2756,8935,1948,1658,32972
76,1440,2847,9097,1985,1717,33453
77,1487,2938,9245,2022,1794,33782
78,1518,3017,9381,2067,1861,34091
79,1567,3111,9517,2112,1927,34453
80,1611,3210,9638,2146,1985,34771
81,1653,3308,9750,2182,2054,35021
82,1691,3407,9869,2247,2114,35527
83,1747,3488,9971,2280,2173,35986
84,1791,3599,10097,2328,2233,36279
85,1837,3666,10247,2396,2292,36560
86,1881,3753,10412,2462,2344,36798
87,1925,3866,10540,2490,2394,37205
88,1980,3970,10700,2521,2469,37663
89,2030,4062,10840,2594,2514,38113
90,2089,4149,10976,2623,2622,38605
91,2129,4253,11114,2651,2689,38829
92,2180,4324,11249,2681,2754,39141
93,2230,4413,11379,2734,2816,39871
94,2299,4492,11549,2787,2902,40545
95,2358,4600,11757,2831,2972,40865
96,2417,4725,11940,2884,3049,41253
97,2470,4818,12079,2938,3094,41719
98,2523,4893,12238,2983,3163,42062
99,2573,4993,12382,3030,3215,42382
100,2621,5113,12534,3078,3287,42740
101,2680,5212,12673,3124,3353,42959
102,2728,5301,12810,3173,3410,43265
103,2788,5408,12952,3222,3464,43618
104,2831,5479,13086,3294,3522,43816
105,2905,5557,13212,3355,3587,43998
106,2977,5679,13306,3395,3659,44124
107,3043,5767,13431,3458,3734,44287
108,3101,5871,13528,3502,3806,44591
109,3163,5961,13663,3555,3855,44708
110,3228,6076,13746,3611,3920,44992
111,3277,6166,13845,3646,3986,45114
112,3345,6276,13994,3682,4055,45403
113,3394,6405,14107,3729,4120,45650
114,3457,6502,14239,3775,4194,45949
115,3534,6624,14362,3810,4271,46171
116,3600,6720,14504,3858,4316,46635
117,3682,6844,14651,3887,4382,46808
118,3736,6940,14807,3955,4449,47042
119,3804,7050,14906,4013,4517,47240
120,3850,7150,14993,4060,4598,47480
121,3908,7239,15141,4095,4666,47613
122,3971,7341,15254,4168,4717,47777
123,4020,7451,15337,4220,4785,47935
124,4093,7549,15459,4272,4873,48065
125,4122,7682,15555,4330,4922,48139
126,4182,7784,15637,4374,4981,48243
127,4267,7886,15744,4429,5045,48408
128,4322,8014,15785,4493,5089,48543
129,4373,8128,15867,4542,5162,48636
130,4429,8246,15978,4580,5258,48748
131,4481,8355,16082,4628,5337,48837
132,4540,8447,16168,4670,5405,48896
133,4601,8543,16246,4709,5488,48966
134,4664,8645,16335,4759,5571,49085
135,4704,8757,16385,4794,5657,49126
136,4758,8846,16458,4839,5726,49141
137,4819,8961,16537,4888,5797,49316
138,4876,9035,16622,4952,5881,49295
139,4929,9138,16699,4994,5948,49368
140,4984,9270,16771,5041,6028,49389
141,5053,9348,16861,5082,6129,49392
142,5126,9431,16958,5129,6191,49422
143,5156,9548,17041,5168,6285,49427
144,5203,9658,17124,5209,6330,49456
145,5249,9773,17197,5261,6408,49395
146,5299,9898,17284,5292,6493,49404
147,5340,10012,17371,5352,6546,49367
148,5413,10117,17447,5391,6610,49361
149,5469,10175,17502,5436,6693,49378
150,5504,10283,17575,5502,6748,49315
151,5544,10376,17625,5553,6822,49279
152,5596,10463,17678,5605,6897,49219
153,5640,10566,17722,5674,6952,49849
154,5704,10663,17840,5710,7025,49913
155,5722,10765,17964,5745,7116,50019
156,5771,10833,18028,5791,7174,50136
157,5806,10944,18112,5832,7248,50323
158,5888,11026,18172,5873,7348,50361
159,5937,11134,18287,5919,7414,50490
160,5971,11218,18429,5943,7479,50594
161,6010,11296,18521,5978,7565,50824
162,6071,11382,18605,6022,7636,51053
163,6119,11462,18721,6071,7710,51381
164,6176,11572,18840,6127,7766,51667
165,6233,11665,18932,6190,7815,51807
166,6262,11772,19006,6214,7892,51955
167,6311,11870,19084,6265,7968,52115
168,6363,11973,19179,6271,8062,52237
169,6401,12069,19282,6335,8146,52360
170,6452,12151,19379,6359,8212,52397
171,6503,12228,19496,6400,8289,52454
172,6556,12314,19546,6454,8353,52453
173,6607,12408,19606,6500,8415,52548
174,6668,12501,19683,6539,8502,52586
175,6727,12605,19767,6594,8561,52610
176,6766,12693,19807,6646,8663,52602
177,6817,12792,19830,6671,8729,52585
178,6869,12869,19876,6690,8795,52581
179,6932,12973,19966,6706,8857,52670
180,6969,13040,20025,6755,8933,52988
181,7038,13153,20101,6775,9032,53314
182,7074,13225,20186,6818,9122,53713
183,7126,13324,20269,6835,9158,54186
184,7163,13389,20445,6889,9230,54334
185,7188,13483,20533,6933,9303,54461
186,7209,13580,20702,7001,9395,54568
187,7265,13662,20801,7043,9482,54754
188,7308,13730,20894,7088,9547,54914
189,7352,13797,20974,7114,9622,55031
190,7398,13889,21030,7169,9675,55135
191,7442,13951,21131,7218,9742,55195
192,7497,14012,21228,7269,9809,55425
193,7540,14048,21369,7304,9888,55708
194,7574,14140,21453,7330,9968,55821
195,7625,14214,21549,7374,10038,55916
196,7681,14296,21697,7431,10118,56004
197,7745,14406,21756,7462,10187,56052
198,7805,14499,21874,7500,10252,56039
199,7858,14567,21961,7546,10322,56066
200,7922,14624,22032,7600,10397,56047
201,7979,14684,22158,7647,10484,56125
202,8028,14763,22206,7691,10553,56255
203,8065,14840,22276,7749,10608,56268
204,8107,14891,22335,7770,10667,56307
205,8153,14980,22425,7822,10743,56344
206,8192,15079,22528,7871,10831,56397
207,8257,15153,22547,7923,10914,56412
208,8280,15192,22619,7976,11003,56396
209,8330,15258,22720,8031,11074,56524
210,8405,15338,22760,8062,11149,56484
211,8433,15399,22812,8111,11211,56463
212,8451,15496,22893,8164,11253,56520
213,8469,15524,22969,8227,11320,56464
214,8528,15594,23019,8287,11410,56777
215,8570,15699,23105,8325,11485,56839
216,8597,15793,23192,8377,11520,56845
217,8643,15869,23278,8391,11593,56820
218,8695,15947,23325,8435,11668,56874
219,8742,16070,23415,8492,11723,56923
220,8785,16139,23478,8535,11818,56898
221,8830,16195,23494,8572,11884,56927
222,8884,16262,23544,8605,11976,56880
223,8922,16337,23591,8650,12058,56940
224,8975,16391,23668,8696,12109,56887
225,9032,16456,23686,8720,12198,56860
226,9074,16533,23750,8757,12298,56839
227,9115,16602,23835,8793,12348,56859
228,9150,16687,23872,8829,12410,56929
229,9204,16755,23963,8835,12484,56987
230,9269,16813,24052,8891,12562,57026
231,9328,16857,24122,8929,12621,57002
232,9376,16933,24180,8983,12685,57096
233,9418,17000,24249,9029,12756,57118
234,9460,17080,24288,9071,12859,57166
235,9495,17108,24346,9099,12957,57140
236,9512,17191,24369,9104,13019,57131
237,9555,17237,24431,9136,13095,57225
238,9591,17299,24468,9206,13132,57258
239,9613,17375,24512,9236,13190,57283
240,9652,17463,24579,9276,13233,57310
241,9713,17534,24671,9296,13262,57346
242,9778,17608,24718,9326,13327,57330
243,9827,17666,24795,9340,13424,57353
244,9875,17706,24883,9379,13496,57417
245,9918,17755,24941,9424,13575,57422
246,9973,17806,25004,9473,13693,57426
247,9999,17860,25049,9528,13743,57401
248,10011,17907,25132,9571,13809,57416
249,10044,17961,25176,9601,13888,57471
250,10122,18023,25244,9617,13958,57487
251,10136,18110,25314,9666,14014,57490
252,10170,18150,25381,9701,14064,57572
253,10191,18195,25409,9741,14116,57587
254,10267,18236,25474,9763,14173,57567
255,10312,18296,25523,9793,14253,57473
256,10337,18373,25580,9845,14312,57506
257,10356,18404,25630,9900,14402,57516
258,10404,18437,25676,9959,14465,57533
259,10448,18480,25716,9997,14525,57478
260,10477,18551,25812,10056,14600,57496
261,10502,18607,25857,10088,14643,57477
262,10563,18677,25897,10134,14693,57475
263,10606,18731,25947,10179,14781,57491
264,10661,18776,26018,10229,14854,57531
265,10697,18798,26074,10249,14949,57500
266,10727,18872,26111,10290,14987,57486
267,10768,18898,26128,10345,15051,57435
268,10803,18934,26171,10360,15115,57406
269,10885,18960,26220,10402,15170,57399
270,10921,19048,26273,10455,15237,57349
271,10938,19127,26301,10469,15277,57278
272,10937,19182,26332,10474,15375,57417
273,10967,19217,26380,10503,15460,57363
274,11004,19250,26434,10533,15471,57340
275,11012,19329,26519,10571,15554,57376
276,11032,19386,26610,10611,15598,57294
277,11071,19427,26675,10659,15663,57290
278,11137,19490,26700,10673,15718,57319
279,11163,19543,26751,10729,15771,57313
280,11192,19631,26787,10783,15841,57293
281,11217,19698,26873,10822,15878,57278
282,11279,19751,26929,10854,15939,57218
283,11303,19798,26987,10880,16019,57168
284,11313,19875,27014,10899,16065,57108
285,11376,19927,27058,10928,16114,57079
286,11394,20010,27120,10985,16199,57010
287,11417,20063,27170,11040,16313,56967
288,11446,20117,27227,11079,16381,56905
289,11469,20185,27272,11140,16429,56817
290,11506,20206,27317,11170,16489,56767
291,11534,20262,27384,11180,16557,56771
292,11583,20282,27397,11209,16615,57171
293,11623,20340,27483,11260,16670,57113
294,11664,20391,27573,11286,16735,57163
295,11694,20447,27667,11309,16783,57112
296,11709,20506,27672,11342,16831,57164
297,11747,20540,27761,11372,16865,57355
298,11791,20604,27790,11372,16903,57429
299,11800,20629,27849,11415,17004,57567
300,11817,20685,27886,11420,17048,57596
301,11855,20721,27948,11484,17131,57629
302,11877,20754,28065,11532,17165,57708
303,11946,20809,28150,11591,17219,57734
304,11960,20879,28195,11641,17256,57771
305,11962,20922,28241,11673,17313,57805
306,11992,20971,28259,11709,17383,57785
307,12008,21030,28263,11753,17446,57788
308,12026,21069,28288,11780,17517,57754
309,12083,21084,28336,11808,17546,57802
310,12085,21146,28410,11849,17598,57829
311,12134,21222,28496,11890,17664,57855
312,12168,21256,28541,11903,17665,57919
313,12169,21289,28572,11938,17703,57962
314,12196,21339,28605,11966,17757,57992
315,12231,21390,28677,11999,17797,58013
316,12241,21437,28764,12025,17866,57985
317,12259,21536,28809,12065,17890,58019
318,12289,21578,28832,12090,17947,58029
319,12319,21661,28863,12140,18014,58048
320,12356,21736,28897,12192,18112,58121
321,12390,21794,28927,12225,18132,58098
322,12458,21827,28982,12276,18198,58112
323,12477,21860,29040,12331,18246,58123
324,12492,21897,29122,12358,18334,58074
325,12529,21943,29162,12396,18406,58117
326,12537,21976,29242,12447,18451,58073
327,12577,22039,29242,12522,18503,58090
328,12614,22029,29334,12545,18554,58033
329,12642,22052,29389,12582,18619,58044
330,12661,22098,29443,12599,18699,58053
331,12684,22122,29502,12624,18718,58047
332,12730,22151,29501,12660,18816,57990
333,12776,22224,29527,12702,18852,58025
334,12795,22249,29553,12768,18868,58060
335,12801,22268,29613,12771,18944,58116
336,12825,22278,29669,12822,19013,58088
337,12825,22323,29718,12888,19071,58081
338,12871,22354,29801,12922,19098,58038
339,12896,22424,29821,12950,19182,58113
340,12962,22489,29880,12978,19243,58031
341,12974,22536,29937,13019,19340,58022
342,12985,22544,29951,13044,19393,58021
343,13014,22558,30000,13094,19423,58012
344,13042,22556,30069,13115,19460,58040
345,13089,22597,30142,13164,19490,58021
346,13099,22568,30198,13214,19529,57956
347,13130,22614,30196,13217,19609,57987
348,13166,22648,30191,13248,19667,58002
349,13156,22663,30254,13304,19703,57972
350,13182,22674,30333,13331,19753,57938
351,13196,22760,30357,13377,19805,57894
352,13210,22819,30409,13414,19810,57847
353,13218,22875,30447,13444,19873,57776
354,13259,22920,30511,13467,19926,57906
355,13291,22958,30578,13492,19951,57859
356,13281,22991,30617,13510,19983,57798
357,13310,23022,30668,13537,20033,57771
358,13339,23076,30700,13571,20079,57795
359,13356,23117,30801,13582,20112,57742
360,13384,23136,30848,13629,20165,57758
361,13418,23159,30879,13625,20231,57743
362,13406,23187,30927,13638,20315,57745
363,13474,23218,30945,13676,20378,57722
364,13491,23244,30973,13716,20457,57790
365,13501,23275,30971,13741,20520,57799
366,13535,23306,31000,13740,20538,57793
367,13582,23323,31017,13751,20620,57793
368,13586,23363,31105,13795,20651,57749
369,13607,23345,31142,13799,20699,57699
370,13651,23408,31205,13847,20729,57740
371,13688,23407,31217,13874,20782,57746
372,13749,23421,31283,13922,20888,57731
373,13742,23445,31345,13961,20942,57743
374,13769,23452,31365,14003,20987,57723
375,13784,23496,31454,14070,21042,57682
376,13801,23513,31485,14105,21113,57655
377,13811,23535,31583,14143,21181,57623
378,13810,23578,31574,14177,21223,57596
379,13816,23631,31620,14203,21299,57631
380,13855,23651,31653,14214,21343,57625
381,13887,23685,31679,14218,21392,57635
382,13910,23785,31738,14259,21447,57589
383,13922,23788,31771,14297,21511,57645
384,13924,23812,31829,14305,21592,57640
385,13930,23880,31840,14359,21651,57682
386,13906,23862,31890,14381,21702,57628
387,13945,23847,31952,14407,21758,57587
388,13949,23918,32029,14410,21818,57587
389,13948,23963,32067,14415,21862,57601
390,13983,23941,32148,14483,21872,57593
391,13986,24041,32138,14548,21914,57627
392,13995,24061,32175,14573,21960,57589
393,13996,24086,32187,14585,22005,57541
394,14008,24105,32252,14615,22069,57500
395,14020,24095,32308,14628,22077,57498
