Time,Betou,
0,0,0
1,0,682
2,0,1364
3,43,2046
4,141,2728
5,303,3410
6,481,4092
7,668,4774
8,868,5457
9,1081,6139
10,1270,6821
11,1488,7503
12,1687,8185
13,1889,8867
14,2083,9549
15,2283,10232
16,2477,10186
17,2646,10141
18,2949,10096
19,3438,10051
20,3996,10006
21,4678,9961
22,5306,9916
23,5876,9870
24,6415,9825
25,6990,9780
26,7536,9735
27,8051,9690
28,8571,9645
29,9066,9600
30,9567,9554
31,10013,9509
32,10232,9464
33,10232,9419
34,10232,9374
35,10232,9329
36,10232,9284
37,10232,9239
38,10232,9193
39,10232,9148
40,10232,9103
41,10232,9058
42,10232,9013
43,10232,8968
44,10232,8923
45,10232,8877
46,10232,8832
47,10232,8787
48,10232,8742
49,10232,8697
50,10232,8652
51,10232,8607
52,10232,8561
53,10232,8516
54,10232,8471
55,10232,8426
56,10232,8381
57,10232,8336
58,10232,8291
59,10232,8246
60,10232,8200
61,10232,8155
62,10232,8110
63,10232,8065
64,10232,8020
65,10232,7975
66,10232,7930
67,10232,7884
68,10232,7839
69,10232,7794
70,10232,7749
71,10232,7704
72,10232,7659
73,10232,7614
74,10232,7569
75,10232,7523
76,10232,7478
77,10232,7433
78,10232,7388
79,10232,7343
80,10232,7298
81,10232,7253
82,10232,7207
83,10232,7162
84,10232,7117
85,10232,7072
86,10232,7027
87,10232,6982
88,10232,6937
89,10232,6891
90,10232,6846
91,10232,6801
92,10232,6756
93,10232,6711
94,10232,6666
95,10232,6621
96,10232,6576
97,10232,6530
98,10232,6485
99,10232,6440
100,10232,6395
101,10232,6350
102,10232,6305
103,10232,6260
104,10232,6214
105,10232,6169
106,10232,6124
107,10232,6079
108,10232,6034
109,10232,5989
110,10232,5944
111,10232,5899
112,10232,6354
113,10232,6809
114,10232,7265
115,10232,7270
116,10232,7276
117,10232,7282
118,10232,7287
119,10232,7293
120,10232,7299
121,10232,7305
122,10232,7312
123,10232,7320
124,10232,7327
125,10232,7335
126,10232,7342
127,10232,7350
128,10232,7357
129,10232,7365
130,10232,7372
131,10232,7380
132,10232,7387
133,10232,7395
134,10232,7402
135,10232,7410
136,10232,7405
137,10232,7400
138,10232,7396
139,10232,7391
140,10232,7386
141,10232,7382
142,10232,7377
143,10232,7372
144,10232,7368
145,10232,7363
146,10232,7358
147,10232,7354
148,10232,7349
149,10232,7344
150,10232,7340
151,10232,7340
152,10232,7341
153,10232,7342
154,10232,7343
155,10232,7343
156,10232,7344
157,10232,7345
158,10232,7346
159,10232,7354
160,10232,7363
161,10232,7372
162,10232,7381
163,10232,7390
164,10232,7399
165,10232,7408
166,10232,7412
167,10232,7417
168,10232,7421
169,10232,7426
170,10232,7430
171,10232,7435
172,10232,7439
173,10232,7444
174,10232,7448
175,10232,7453
176,10232,7458
177,10232,7459
178,10232,7461
179,10232,7463
180,10232,7465
181,10232,7467
182,10232,7472
183,10232,7478
184,10232,7484
185,10232,7490
186,10232,7496
187,10232,7502
188,10232,7508
189,10232,7513
190,10232,7519
191,10232,7525
192,10232,7531
193,10232,7537
194,10232,7543
195,10232,7549
196,10232,7554
197,10232,7560
198,10232,7566
199,10232,7572
200,10232,7578
201,10232,7584
202,10232,7590
203,10232,7595
204,10232,7601
205,10232,7607
206,10232,7613
207,10232,7619
208,10232,7625
209,10232,7631
210,10232,7637
211,10232,7642
212,10232,7648
213,10232,7654
214,10232,7660
215,10232,7666
216,10232,7672
217,10232,7678
218,10232,7683
219,10232,7689
220,10232,7695
221,10232,7701
222,10232,7707
223,10232,7713
224,10232,7719
225,10232,7724
226,10232,7730
227,10232,7736
228,10232,7742
229,10232,7748
230,10232,7754
231,10232,7760
232,10232,7766
233,10232,7768
234,10232,7770
235,10232,7772
236,10232,7774
237,10232,7776
238,10232,7778
239,10232,7780
240,10232,7782
241,10232,7784
242,10232,7786
243,10232,7788
244,10232,7790
245,10232,7792
246,10232,7801
247,10232,7811
248,10232,7820
249,10232,7830
250,10232,7839
251,10232,7849
252,10232,7858
253,10232,7868
254,10232,7877
255,10232,7887
256,10232,7896
257,10232,7906
258,10232,7915
259,10232,7925
260,10232,7934
261,10232,7944
262,10232,7953
263,10232,7963
264,10232,7972
265,10232,7982
266,10232,7991
267,10232,8001
268,10232,8010
269,10232,8020
270,10232,8029
271,10232,8039
272,10232,8048
273,10232,8058
274,10232,8063
275,10232,8069
276,10232,8075
277,10232,8080
278,10232,8086
279,10232,8092
280,10232,8097
281,10232,8103
282,10232,8109
283,10232,8115
284,10232,8120
285,10232,8126
286,10232,8132
287,10232,8137
288,10232,8143
289,10232,8149
290,10232,8154
291,10232,8160
292,10232,8166
293,10232,8172
294,10232,8177
295,10232,8183
296,10232,8189
297,10232,8194
298,10232,8200
299,10232,8206
300,10232,8211
301,10232,8217
302,10232,8223
303,10232,8229
304,10232,8234
305,10232,8239
306,10232,8244
307,10232,8249
308,10232,8254
309,10232,8259
310,10232,8264
311,10232,8269
312,10232,8274
313,10232,8279
314,10232,8284
315,10232,8290
316,10232,8293
317,10232,8297
318,10232,8300
319,10232,8304
320,10232,8307
321,10232,8311
322,10232,8314
323,10232,8318
324,10232,8321
325,10232,8325
326,10232,8328
327,10232,8332
328,10232,8335
329,10232,8339
330,10232,8342
331,10232,8346
332,10232,8349
333,10232,8353
334,10232,8357
335,10232,8368
336,10232,8380
337,10232,8392
338,10232,8404
339,10232,8416
340,10232,8428
341,10232,8440
342,10232,8452
343,10232,8464
344,10232,8476
345,10232,8488
346,10232,8500
347,10232,8512
348,10232,8524
349,10232,8536
350,10232,8547
351,10232,8559
352,10232,8571
353,10232,8583
354,10232,8595
355,10232,8607
356,10232,8619
357,10232,8631
358,10232,8643
359,10232,8655
360,10232,8667
361,10232,8679
362,10232,8691
363,10232,8703
364,10232,8715
365,10232,8714
366,10232,8714
367,10232,8714
368,10232,8713
369,10232,8713
370,10232,8713
371,10232,8713
372,10232,8712
373,10232,8712
374,10232,8712
375,10232,8712
376,10232,8711
377,10232,8711
378,10232,8711
379,10232,8711
380,10232,8710
381,10232,8710
382,10232,8710
383,10232,8710
384,10232,8709
385,10232,8709
386,10232,8709
387,10232,8709
388,10232,8708
389,10232,8708
390,10232,8708
391,10232,8708
392,10232,8707
393,10232,8707
394,10232,8707
395,10232,8707
396,10232,8706
397,10232,8706
398,10232,8706
399,10232,8706
400,10232,8705
401,10232,8705
402,10232,8705
403,10232,8705
404,10232,8704
405,10232,8704
406,10232,8704
407,10232,8704
408,10232,8703
409,10232,8703
410,10232,8703
411,10232,8703
412,10232,8702
413,10232,8702
414,10232,8702
415,10232,8702
416,10232,8701
417,10232,8701
418,10232,8701
419,10232,8701
420,10232,8700
421,10232,8700
422,10232,8700
423,10232,8700
424,10232,8699
425,10232,8699
426,10232,8699
427,10232,8699
428,10232,8698
429,10232,8698
430,10232,8698
431,10232,8698
432,10232,8697
433,10232,8697
434,10232,8697
435,10232,8697
436,10232,8696
437,10232,8696
438,10232,8696
439,10232,8696
440,10232,8695
441,10232,8695
442,10232,8695
443,10232,8695
444,10232,8694
445,10232,8694
446,10232,8694
447,10232,8694
448,10232,8693
449,10232,8693
450,10232,8693
451,10232,8693
452,10232,8692
453,10232,8692
454,10232,8692
455,10232,8692
456,10232,8691
457,10232,8691
458,10232,8691
459,10232,8691
460,10232,8690
461,10232,8690
462,10232,8690
463,10232,8690
464,10232,8689
465,10232,8689
466,10232,8689
467,10232,8688
468,10232,8688
469,10232,8688
470,10232,8688
471,10232,8687
472,10232,8687
473,10232,8687
474,10232,8687
475,10232,8686
476,10232,8686
477,10232,8686
478,10232,8686
479,10232,8685
480,10232,8685
481,10232,8685
482,10232,8685
483,10232,8684
484,10232,8684
485,10232,8684
486,10232,8684
487,10232,8683
488,10232,8683
489,10232,8683
490,10232,8683
491,10232,8682
492,10232,8682
493,10232,8682
494,10232,8682
495,10232,8681
496,10232,8681
497,10232,8681
498,10232,8681
499,10232,8680
500,10232,8680
501,10232,8680
502,10232,8680
503,10232,8679
504,10232,8679
505,10232,8679
506,10232,8679
507,10232,8678
508,10232,8678
509,10232,8678
510,10232,8678
511,10232,8677
512,10232,8677
513,10232,8677
514,10232,8677
515,10232,8676
516,10232,8676
517,10232,8676
518,10232,8676
519,10232,8675
520,10232,8675
521,10232,8675
522,10232,8675
523,10232,8674
524,10232,8674
525,10232,8674
526,10232,8674
527,10232,8673
528,10232,8673
529,10232,8673
530,10232,8673
531,10232,8672
532,10232,8672
533,10232,8672
534,10232,8672
535,10232,8671
536,10232,8671
537,10232,8671
538,10232,8671
539,10232,8670
540,10232,8670
541,10232,8670
542,10232,8670
543,10232,8669
544,10232,8669
545,10232,8669
546,10232,8669
547,10232,8668
548,10232,8668
549,10232,8668
550,10232,8668
551,10232,8667
552,10232,8667
553,10232,8667
554,10232,8667
555,10232,8666
556,10232,8666
557,10232,8666
558,10232,8666
559,10232,8665
560,10232,8665
561,10232,8665
562,10232,8665
563,10232,8664
564,10232,8664
565,10232,8664
566,10232,8663
567,10232,8663
568,10232,8663
569,10232,8663
570,10232,8662
571,10232,8662
572,10232,8662
573,10232,8662
574,10232,8661
575,10232,8661
576,10232,8661
577,10232,8661
578,10232,8660
579,10232,8660
580,10232,8660
581,10232,8660
582,10232,8659
583,10232,8659
584,10232,8659
585,10232,8659
586,10232,8658
587,10232,8658
588,10232,8658
589,10232,8658
590,10232,8657
591,10232,8657
592,10232,8657
593,10232,8657
594,10232,8656
595,10232,8656
596,10232,8656
597,10232,8656
598,10232,8655
599,10232,8655
600,10232,8655
601,10232,8655
602,10232,8654
603,10232,8654
604,10232,8654
605,10232,8654
606,10232,8653
607,10232,8653
608,10232,8653
609,10232,8653
610,10232,8652
611,10232,8652
612,10232,8652
613,10232,8652
614,10232,8651
615,10232,8651
616,10232,8651
617,10232,8651
618,10232,8650
619,10232,8650
620,10232,8650
621,10232,8650
622,10232,8649
623,10232,8649
624,10232,8649
625,10232,8649
626,10232,8648
627,10232,8648
628,10232,8648
629,10232,8648
630,10232,8647
631,10232,8647
632,10232,8647
633,10232,8647
634,10232,8646
635,10232,8646
636,10232,8646
637,10232,8646
638,10232,8645
639,10232,8645
640,10232,8645
641,10232,8645
642,10232,8644
643,10232,8644
644,10232,8644
645,10232,8644
646,10232,8643
647,10232,8643
648,10232,8643
649,10232,8643
650,10232,8642
651,10232,8642
652,10232,8642
653,10232,8642
654,10232,8641
655,10232,8641
656,10232,8641
657,10232,8641
658,10232,8640
659,10232,8640
660,10232,8640
661,10232,8640
662,10232,8639
663,10232,8639
664,10232,8639
665,10232,8638
666,10232,8638
667,10232,8638
668,10232,8638
669,10232,8637
670,10232,8637
671,10232,8637
672,10232,8637
673,10232,8636
674,10232,8636
675,10232,8636
676,10232,8636
677,10232,8635
678,10232,8635
679,10232,8635
680,10232,8635
681,10232,8634
682,10232,8634
683,10232,8634
684,10232,8634
685,10232,8633
686,10232,8633
687,10232,8633
688,10232,8633
689,10232,8632
690,10232,8632
691,10232,8632
692,10232,8632
693,10232,8631
694,10232,8631
695,10232,8631
696,10232,8631
697,10232,8630
698,10232,8630
699,10232,8630
700,10232,8630
701,10232,8629
702,10232,8629
703,10232,8629
704,10232,8629
705,10232,8628
706,10232,8628
707,10232,8628
708,10232,8628
709,10232,8627
710,10232,8627
711,10232,8627
712,10232,8627
713,10232,8626
714,10232,8626
715,10232,8626
716,10232,8626
717,10232,8625
718,10232,8625
719,10232,8625
720,10232,8625
721,10232,8624
722,10232,8624
723,10232,8624
724,10232,8624
725,10232,8623
726,10232,8623
727,10232,8623
728,10232,8623
729,10232,8622
730,10232,8622
731,10232,8622
732,10232,8622
733,10232,8621
734,10232,8621
735,10232,8621
736,10232,8621
737,10232,8620
738,10232,8620
739,10232,8620
740,10232,8620
741,10232,8619
742,10232,8619
743,10232,8619
744,10232,8619
745,10232,8618
746,10232,8618
747,10232,8618
748,10232,8618
749,10232,8617
750,10232,8617
751,10232,8617
752,10232,8617
753,10232,8616
754,10232,8616
755,10232,8616
756,10232,8616
757,10232,8615
758,10232,8615
759,10232,8615
760,10232,8615
761,10232,8630
762,10232,8645
763,10232,8661
764,10232,8676
765,10232,8692
766,10232,8707
767,10232,8723
768,10232,8738
769,10232,8754
770,10232,8769
771,10232,8785
772,10232,8800
773,10232,8816
774,10232,8831
775,10232,8847
776,10232,8862
777,10232,8878
778,10232,8893
779,10232,8909
780,10232,8924
781,10232,8940
782,10232,8955
783,10232,8971
784,10232,8986
785,10232,9002
786,10232,9017
787,10232,9033
788,10232,9048
789,10232,9064
790,10232,9079
791,10232,9094
792,10232,9110
793,10232,9125
794,10232,9141
795,10232,9156
796,10232,9172
797,10232,9187
798,10232,9203
799,10232,9218
800,10232,9234
801,10232,9249
802,10232,9265
803,10232,9280
804,10232,9296
805,10232,9311
806,10232,9327
807,10232,9342
808,10232,9358
809,10232,9373
810,10232,9389
811,10232,9404
812,10232,9420
813,10232,9435
814,10232,9451
815,10232,9466
816,10232,9482
817,10232,9497
818,10232,9513
819,10232,9528
