Time,Belom,
0,0,0
1,0,1408
2,0,2816
3,0,4225
4,2,5633
5,8,7042
6,21,8450
7,43,9858
8,62,11267
9,90,12675
10,133,14084
11,194,15492
12,256,16900
13,324,18309
14,400,19717
15,500,21126
16,586,22534
17,685,23943
18,798,23957
19,912,23971
20,1030,23985
21,1166,23999
22,1321,24013
23,1489,24027
24,1660,24041
25,1832,24055
26,2032,24069
27,2256,24083
28,2485,24097
29,2717,24111
30,2955,24125
31,3218,24139
32,3569,24153
33,3911,24167
34,4251,24181
35,4619,24195
36,4935,24209
37,5278,24223
38,5626,24237
39,5989,24251
40,6337,24265
41,6677,24279
42,7052,24293
43,7396,24307
44,7752,24321
45,8105,24335
46,8479,24349
47,8850,24363
48,9189,24377
49,9583,24391
50,9954,24405
51,10338,24419
52,10662,24433
53,10990,24447
54,11322,24461
55,11644,24475
56,11997,24489
57,12350,24503
58,12651,24517
59,12974,24531
60,13298,24545
61,13638,24559
62,13947,24573
63,14275,24587
64,14641,24601
65,14972,24615
66,15265,24629
67,15569,24643
68,15877,24657
69,16160,24671
70,16467,24685
71,16752,24699
72,17017,24713
73,17276,24727
74,17590,24741
75,17844,24755
76,18117,24769
77,18346,24783
78,18600,24797
79,18880,24811
80,19139,24825
81,19228,24839
82,19203,24853
83,19180,24867
84,19186,24881
85,19180,24895
86,19181,24909
87,19178,24923
88,19186,24937
89,19186,24952
90,19177,24962
91,19189,24973
92,19178,24984
93,19185,24994
94,19186,25005
95,19174,25016
96,19201,25027
97,19186,25037
98,19173,25048
99,19196,25059
100,19176,25070
101,19190,25080
102,19174,25091
103,19193,25102
104,19179,25113
105,19181,25123
106,19183,25134
107,19182,25145
108,19183,25156
109,19181,25166
110,19188,25177
111,19174,25188
112,19194,25199
113,19179,25209
114,19186,25220
115,19176,25231
116,19184,25242
117,19182,25252
118,19184,25263
119,19178,25274
120,19188,25285
121,19172,25358
122,19195,25431
123,19175,25504
124,19190,25577
125,19174,25650
126,19189,25724
127,19175,25797
128,19192,25870
129,19178,25943
130,19181,26016
131,19181,26090
132,19184,25896
133,19177,25702
134,19180,25508
135,19184,25315
136,19177,25344
137,19187,25374
138,19181,25404
139,19188,25434
140,19176,25464
141,19191,25493
142,19184,25523
143,19180,25553
144,19177,25583
145,19182,25613
146,19184,25642
147,19182,25672
148,19181,25702
149,19182,25732
150,19178,25762
151,19194,25791
152,19172,25821
153,19201,25851
154,19179,25881
155,19187,25911
156,19176,25940
157,19189,25970
158,19172,26000
159,19186,26030
160,19182,26060
161,19179,26090
162,19186,26104
163,19177,26119
164,19190,26133
165,19173,26148
166,19189,26162
167,19177,26177
168,19184,26192
169,19180,26206
170,19186,26221
171,19175,26235
172,19187,26250
173,19182,26264
174,19179,26279
175,19184,26294
176,19176,26442
177,19183,26591
178,19183,26739
179,19178,26888
180,19189,27036
181,19175,27185
182,19191,27334
183,19180,27482
184,19180,27631
185,19181,27779
186,19179,27928
187,19185,28076
188,19179,28225
189,19184,28374
190,19181,28374
191,19174,28375
192,19190,28376
193,19174,28376
194,19191,28377
195,19173,28378
196,19187,28379
197,19174,28383
198,19186,28388
199,19175,28393
200,19186,28398
201,19172,28403
202,19184,28408
203,19173,28413
204,19184,28418
205,19179,28423
206,19182,28428
207,19183,28433
208,19182,28438
209,19183,28443
210,19185,28448
211,19182,28453
212,19176,28458
213,19185,28463
214,19173,28468
215,19187,28473
216,19178,28478
217,19187,28483
218,19178,28481
219,19183,28479
220,19180,28477
221,19180,28475
222,19175,28473
223,19190,28471
224,19182,28470
225,19184,28417
226,19182,28364
227,19183,28312
228,19176,28259
229,19196,28207
230,19177,28154
231,19192,28101
232,19176,28049
233,19187,27996
234,19179,27944
235,19192,27891
236,19173,27838
237,19188,27786
238,19180,27733
239,19180,27681
240,19180,27628
241,19180,27575
242,19182,27523
243,19176,27470
244,19184,27418
245,19182,27365
246,19184,27312
247,19182,27260
248,19183,27207
249,19180,27155
250,19179,27102
251,19174,27049
252,19192,26997
253,19174,26944
254,19188,26892
255,19185,26839
256,19181,26786
257,19179,26734
258,19179,26681
259,19178,26629
260,19188,26576
261,19172,26523
262,19184,26471
263,19177,26418
264,19192,26366
265,19174,26313
266,19190,26261
267,19173,26264
268,19191,26268
269,19175,26272
270,19188,26275
271,19178,26279
272,19185,26283
273,19187,26287
274,19172,26290
275,19195,26294
276,19177,26298
277,19181,26301
278,19183,26305
279,19179,26309
280,19182,26313
281,19182,26309
282,19187,26305
283,19180,26301
284,19181,26298
285,19180,26294
286,19181,26290
287,19184,26287
288,19179,26291
289,19182,26295
290,19188,26300
291,19176,26304
292,19188,26308
293,19174,26313
294,19196,26317
295,19180,26322
296,19184,26326
297,19176,26330
298,19190,26335
299,19176,26339
300,19187,26344
301,19180,26348
302,19180,26352
303,19179,26357
304,19184,26361
305,19182,26366
306,19189,26370
307,19174,26374
308,19198,26379
309,19182,26383
310,19180,26388
311,19183,26392
312,19185,26396
313,19180,26401
314,19179,26405
315,19190,26410
316,19177,26408
317,19196,26406
318,19176,26404
319,19180,26402
320,19175,26400
321,19191,26399
322,19175,26397
323,19190,26395
324,19175,26393
325,19190,26391
326,19176,26390
327,19184,26388
328,19178,26386
329,19190,26384
330,19184,26382
331,19173,26381
332,19184,26387
333,19180,26394
334,19178,26400
335,19182,26407
336,19184,26414
337,19184,26414
338,19179,26415
339,19181,26416
340,19191,26417
341,19174,26417
342,19186,26418
343,19175,26419
344,19187,26420
345,19174,26421
346,19182,26421
347,19178,26422
348,19189,26423
349,19179,26424
350,19185,26425
351,19172,26428
352,19199,26432
353,19178,26436
354,19184,26439
355,19176,26443
356,19191,26447
357,19174,26450
358,19190,26454
359,19177,26458
360,19197,26461
361,19173,26465
362,19186,26469
363,19179,26472
364,19179,26476
365,19179,26480
366,19179,26483
367,19179,26487
368,19178,26491
369,19185,26494
370,19183,26498
371,19179,26502
372,19180,26504
373,19176,26506
374,19191,26508
375,19177,26510
376,19191,26512
377,19180,26514
378,19181,26517
379,19177,26519
380,19185,26522
381,19175,26524
382,19198,26527
383,19181,26529
384,19186,26532
385,19179,26534
386,19183,26537
387,19176,26539
388,19184,26542
389,19175,26544
390,19188,26547
391,19175,26549
392,19178,26552
393,19182,26554
394,19185,26557
395,19181,26559
396,19175,26562
397,19191,26564
398,19174,26567
399,19195,26569
400,19182,26572
401,19180,26575
402,19184,26577
403,19177,26580
404,19181,26582
405,19190,26585
406,19173,26587
407,19189,26590
408,19174,26592
409,19180,26595
410,19178,26597
411,19186,26600
412,19175,26602
413,19182,26605
414,19179,26607
415,19184,26610
416,19179,26612
417,19196,26615
418,19174,26617
419,19186,26620
420,19175,26622
421,19187,26625
422,19183,26628
423,19181,26630
424,19178,26633
425,19189,26635
426,19179,26638
427,19184,26640
428,19180,26643
429,19180,26645
430,19178,26648
431,19181,26650
432,19188,26653
433,19173,26655
434,19191,26658
435,19179,26660
436,19184,26663
437,19175,26665
438,19182,26668
439,19176,26670
440,19189,26673
441,19173,26675
442,19191,26678
443,19176,26681
444,19182,26683
445,19185,26686
446,19173,26688
447,19186,26691
448,19173,26693
449,19186,26696
450,19178,26698
451,19182,26701
452,19191,26703
453,19174,26706
454,19179,26708
455,19187,26711
456,19179,26713
457,19182,26716
458,19182,26718
459,19185,26721
460,19177,26723
461,19190,26726
462,19175,26728
463,19199,26731
464,19188,26734
465,19174,26736
466,19190,26739
467,19180,26741
468,19186,26744
469,19176,26746
470,19199,26749
471,19182,26751
472,19186,26754
473,19178,26756
474,19181,26759
475,19183,26761
476,19180,26764
477,19184,26766
478,19172,26769
479,19195,26771
480,19174,26774
481,19184,26776
482,19179,26779
483,19195,26781
484,19173,26784
485,19185,26787
486,19174,26788
487,19190,26789
488,19176,26790
489,19182,26791
490,19177,26792
491,19183,26793
492,19188,26795
493,19179,26796
494,19183,26797
495,19190,26798
496,19174,26799
497,19185,26800
498,19181,26801
499,19182,26803
500,19182,26804
501,19184,26805
502,19185,26806
503,19184,26807
504,19178,26808
505,19184,26809
506,19175,26811
507,19189,26812
508,19178,26813
509,19186,26814
510,19174,26815
511,19195,26816
512,19173,26817
513,19189,26819
514,19180,26820
515,19185,26821
516,19180,26822
517,19184,26823
518,19182,26824
519,19179,26825
520,19188,26827
521,19177,26828
522,19186,26829
523,19176,26830
524,19191,26831
525,19182,26832
526,19179,26833
527,19191,26835
528,19185,26836
529,19177,26837
530,19194,26838
531,19177,26839
532,19193,26840
533,19177,26841
534,19187,26843
535,19174,26844
536,19185,26845
537,19179,26846
538,19182,26847
539,19188,26848
540,19175,26849
541,19180,26851
542,19176,26852
543,19190,26853
544,19175,26854
545,19188,26855
546,19173,26856
547,19190,26857
548,19177,26859
549,19187,26857
550,19180,26855
551,19177,26854
552,19192,26852
553,19177,26850
554,19186,26849
555,19173,26847
556,19189,26845
557,19184,26844
558,19178,26842
559,19194,26840
560,19176,26839
561,19185,26837
562,19176,26836
563,19189,26834
564,19175,26832
565,19184,26831
566,19188,26829
567,19176,26827
568,19190,26826
569,19174,26824
570,19189,26822
571,19179,26821
572,19178,26819
573,19183,26817
574,19185,26816
575,19184,26814
576,19181,26813
577,19178,26814
578,19186,26816
579,19173,26817
580,19202,26819
581,19188,26821
582,19180,26822
583,19183,26824
584,19174,26825
585,19190,26827
586,19179,26829
587,19185,26830
588,19181,26832
589,19185,26833
590,19175,26835
591,19189,26837
592,19177,26838
593,19181,26840
594,19185,26842
595,19176,26843
596,19187,26845
597,19178,26846
598,19194,26848
599,19176,26850
600,19196,26851
601,19181,26853
602,19182,26854
603,19191,26856
604,19172,26858
605,19189,26859
606,19175,26861
607,19188,26863
608,19173,26595
609,19185,26327
610,19178,26059
611,19190,25791
612,19180,25523
613,19189,25255
614,19175,24987
615,19192,24719
616,19173,24451
617,19190,24183
618,19177,23915
619,19189,23647
620,19172,23379
621,19190,23111
622,19173,22843
623,19185,22576
624,19176,22308
625,19197,22040
626,19179,21772
627,19189,21504
628,19178,21236
629,19181,20968
630,19179,20700
631,19185,20432
632,19176,20164
633,19182,19896
634,19180,19628
635,19187,19360
636,19178,19092
637,19186,18824
638,19180,18557
639,19177,18556
640,19185,18555
641,19173,18555
642,19187,18554
643,19182,18553
644,19186,18553
645,19173,18552
646,19187,18551
647,19174,18551
648,19189,18550
649,19179,18550
650,19185,18549
651,19175,18548
652,19179,18548
653,19179,18547
654,19187,18546
655,19177,18546
656,19177,18545
657,19185,18544
658,19181,18544
659,19180,18543
660,19191,18543
661,19172,18542
662,19191,18541
663,19175,18541
664,19197,18540
665,19174,18539
666,19190,18539
667,19175,18538
668,19200,18538
669,19184,18537
670,19174,18537
671,19196,18537
672,19175,18536
673,19184,18536
674,19176,18536
675,19199,18536
676,19183,18535
677,19186,18535
678,19186,18535
679,19182,18535
680,19178,18534
681,19189,18534
682,19175,18534
683,19191,18534
684,19178,18533
685,19176,18533
686,19179,18533
687,19181,18533
688,19176,18532
689,19193,18532
690,19176,18532
691,19186,18532
692,19181,18531
693,19181,18531
694,19187,18531
695,19174,18531
696,19181,18530
697,19175,18530
698,19180,18530
699,19184,18530
700,19175,18536
701,19198,18543
702,19176,18549
703,19182,18556
704,19176,18562
705,19180,18569
706,19179,18575
707,19182,18582
708,19177,18589
709,19177,18595
710,19185,18602
711,19182,18608
712,19177,18615
713,19189,18621
714,19174,18628
715,19190,18635
716,19173,18641
717,19190,18648
718,19176,18654
719,19182,18661
720,19180,18667
721,19181,18674
722,19181,18681
723,19185,18687
724,19178,18694
725,19192,18700
726,19175,18707
727,19180,18713
728,19182,18720
729,19179,18727
730,19175,18727
731,19189,18728
732,19177,18729
733,19190,18730
734,19175,18730
735,19188,18731
736,19175,18732
737,19198,18733
738,19178,18733
739,19195,18734
740,19174,18735
741,19190,18736
742,19177,18737
743,19181,18737
744,19179,18738
745,19184,18739
746,19174,18740
747,19182,18740
748,19176,18741
749,19191,18742
750,19174,18743
751,19188,18744
752,19178,18744
753,19179,18745
754,19185,18746
755,19176,18747
756,19187,18747
757,19174,18748
758,19185,18749
759,19176,18750
760,19187,18751
761,19181,18751
762,19189,18751
763,19178,18751
764,19182,18751
765,19173,18751
766,19186,18751
767,19179,18751
768,19182,18751
769,19181,18751
770,19175,18751
771,19187,18751
772,19176,18751
773,19184,18751
774,19177,18751
775,19194,18751
776,19176,18752
777,19187,18752
778,19180,18752
779,19182,18752
780,19173,18752
781,19190,18752
782,19173,18752
783,19190,18752
784,19172,18752
785,19190,18752
786,19178,18752
787,19183,18752
788,19173,18752
789,19187,18752
790,19173,18752
791,19186,18753
792,19178,18759
793,19194,18765
794,19174,18771
795,19189,18777
796,19175,18783
797,19188,18790
798,19172,18796
799,19199,18802
800,19184,18808
801,19185,18814
802,19180,18820
803,19181,18827
804,19184,18833
805,19182,18839
806,19183,18845
807,19178,18851
808,19185,18857
809,19179,18864
810,19191,18870
811,19174,18876
812,19185,18882
813,19176,18888
814,19195,18894
815,19178,18901
816,19192,18907
817,19180,18913
818,19183,18919
819,19178,18925
